1673913600000,1576.94000000,1576.99000000,1558.66000000,1569.78000000,11591.92820000,1673913899999,18159810.70239000,13155,5090.28160000,7970596.44577400,0
1673913900000,1569.79000000,1578.00000000,1569.35000000,1577.29000000,4233.03270000,1673914199999,6664019.48754800,5777,2049.95410000,3226890.17206600,0
1673914200000,1577.28000000,1581.00000000,1577.28000000,1579.71000000,5260.58320000,1673914499999,8308022.14319700,5049,3455.69520000,5457584.98127000,0
1673914500000,1579.72000000,1581.97000000,1577.40000000,1580.99000000,2339.21280000,1673914799999,3696242.11727500,3417,1499.73690000,2369949.17953400,0
1673914800000,1580.98000000,1582.60000000,1577.80000000,1578.02000000,1305.05390000,1673915099999,2061530.25031600,2985,575.48220000,909176.25291300,0
1673915100000,1578.02000000,1579.84000000,1577.29000000,1577.55000000,613.23190000,1673915399999,968076.41664800,1864,208.76330000,329574.40456500,0
1673915400000,1577.54000000,1577.55000000,1565.05000000,1569.22000000,5759.36100000,1673915699999,9037783.87212800,8012,2505.41840000,3930203.62122300,0
1673915700000,1569.22000000,1574.17000000,1567.28000000,1572.72000000,1572.86230000,1673915999999,2471009.10665900,3455,785.94560000,1234431.15722000,0
1673916000000,1572.71000000,1572.96000000,1566.98000000,1569.69000000,1368.92100000,1673916299999,2148730.90378800,3086,608.14170000,954399.67284200,0
1673916300000,1569.68000000,1571.91000000,1562.41000000,1564.50000000,3153.02720000,1673916599999,4941060.84568000,4440,1722.94420000,2699687.71500900,0
1673916600000,1564.49000000,1566.88000000,1561.62000000,1566.18000000,2235.16420000,1673916899999,3496641.91312700,3954,1229.58510000,1923244.15953100,0
1673916900000,1566.18000000,1566.51000000,1562.59000000,1566.27000000,1045.85710000,1673917199999,1636580.26305100,2668,531.56480000,831720.80457800,0
1673917200000,1566.27000000,1569.03000000,1563.59000000,1568.48000000,1221.72650000,1673917499999,1914045.46318800,2448,651.66410000,1020862.77356400,0
1673917500000,1568.48000000,1569.37000000,1564.45000000,1565.68000000,792.57300000,1673917799999,1242133.25146600,2008,339.00570000,531318.02832000,0
1673917800000,1565.68000000,1567.58000000,1541.15000000,1553.67000000,16798.95940000,1673918099999,26062836.78019700,18019,7319.26940000,11354561.03381300,0
1673918100000,1553.66000000,1558.00000000,1550.90000000,1552.16000000,4672.86770000,1673918399999,7264626.63799300,6106,2302.83070000,3580023.25640600,0
1673918400000,1552.15000000,1553.58000000,1548.15000000,1549.85000000,3003.97050000,1673918699999,4657636.23223300,4492,1013.31620000,1570981.03848300,0
1673918700000,1549.84000000,1554.56000000,1549.84000000,1552.69000000,2367.67540000,1673918999999,3675727.72518500,2851,1345.52780000,2088767.17670700,0
1673919000000,1552.69000000,1555.53000000,1552.38000000,1554.96000000,830.62280000,1673919299999,1290745.80520900,2034,398.31010000,618926.13438600,0
1673919300000,1554.96000000,1556.73000000,1551.78000000,1556.73000000,1042.24180000,1673919599999,1619729.98850700,2264,507.82920000,789252.68285700,0
1673919600000,1556.73000000,1557.92000000,1554.96000000,1555.15000000,1567.81660000,1673919899999,2440367.23539100,2623,704.30600000,1096238.03561400,0
1673919900000,1555.16000000,1556.87000000,1555.08000000,1556.75000000,1021.77390000,1673920199999,1589902.98939500,1741,405.64030000,631153.43896900,0
1673920200000,1556.76000000,1557.96000000,1553.80000000,1554.80000000,1555.26350000,1673920499999,2419592.96296300,1922,727.55860000,1132014.05801600,0
1673920500000,1554.80000000,1557.33000000,1554.79000000,1556.01000000,536.20190000,1673920799999,834565.63608400,1304,265.67750000,413478.01764600,0
1673920800000,1556.01000000,1558.62000000,1555.71000000,1557.72000000,696.39760000,1673921099999,1084616.10005500,1845,375.30980000,584520.52927700,0
1673921100000,1557.72000000,1558.12000000,1554.58000000,1557.43000000,819.87460000,1673921399999,1276240.99031500,1909,420.78380000,654999.53087400,0
1673921400000,1557.44000000,1558.16000000,1555.00000000,1555.47000000,571.10780000,1673921699999,888594.23376200,1369,307.96210000,479091.43945700,0
1673921700000,1555.48000000,1556.34000000,1552.81000000,1555.49000000,1694.98800000,1673921999999,2635012.69285900,2306,512.39570000,796377.91293800,0
1673922000000,1555.50000000,1557.82000000,1555.49000000,1557.17000000,690.16440000,1673922299999,1074372.23065600,1516,389.16010000,605783.70343400,0
1673922300000,1557.17000000,1557.99000000,1556.08000000,1556.25000000,385.98800000,1673922599999,601002.19192700,1184,164.63240000,256337.99493200,0
1673922600000,1556.24000000,1557.71000000,1556.01000000,1557.27000000,473.48430000,1673922899999,737265.04579800,1229,236.37650000,368049.19819500,0
1673922900000,1557.28000000,1558.70000000,1556.88000000,1558.43000000,735.77930000,1673923199999,1146316.65952500,1181,525.06510000,818023.83351700,0
1673923200000,1558.43000000,1558.48000000,1557.43000000,1557.44000000,348.87310000,1673923499999,543514.34659300,1037,203.52580000,317073.24242200,0
1673923500000,1557.44000000,1560.45000000,1557.43000000,1559.98000000,1890.03350000,1673923799999,2947718.38025600,2090,1304.77240000,2034882.47310000,0
1673923800000,1559.99000000,1561.39000000,1559.18000000,1560.50000000,461.27460000,1673924099999,719678.43208700,1421,236.98520000,369747.20161900,0
1673924100000,1560.49000000,1563.49000000,1559.58000000,1562.35000000,877.62550000,1673924399999,1370341.03937300,1885,490.35190000,765574.37103200,0
1673924400000,1562.35000000,1562.70000000,1560.78000000,1561.50000000,347.58170000,1673924699999,542851.42390700,1276,125.25050000,195608.15277200,0
1673924700000,1561.51000000,1561.70000000,1559.51000000,1559.60000000,522.85250000,1673924999999,815931.39308400,1194,205.76980000,321109.16802800,0
1673925000000,1559.60000000,1560.08000000,1558.29000000,1558.63000000,1880.93680000,1673925299999,2933524.77197800,1636,326.45610000,509076.42347200,0
1673925300000,1558.63000000,1559.51000000,1558.18000000,1559.47000000,337.92240000,1673925599999,526804.03284700,1034,206.88310000,322518.78359100,0
1673925600000,1559.48000000,1562.27000000,1559.47000000,1560.65000000,625.32160000,1673925899999,975818.82267000,1265,447.36520000,698162.63881300,0
1673925900000,1560.66000000,1562.00000000,1560.60000000,1560.85000000,431.29250000,1673926199999,673298.06520600,1119,224.66570000,350694.67805100,0
1673926200000,1560.86000000,1561.68000000,1560.59000000,1561.68000000,307.52310000,1673926499999,480089.99550300,906,187.54900000,292796.30240400,0
1673926500000,1561.67000000,1562.38000000,1560.08000000,1562.37000000,364.75810000,1673926799999,569474.61757000,1151,176.09290000,274903.67861100,0
1673926800000,1562.38000000,1563.31000000,1561.58000000,1563.31000000,422.60230000,1673927099999,660331.22427500,1164,160.69300000,251066.79249600,0
1673927100000,1563.31000000,1566.11000000,1562.71000000,1562.71000000,1409.18260000,1673927399999,2204448.87405300,2134,588.72100000,920974.68579000,0
1673927400000,1562.71000000,1562.76000000,1560.86000000,1562.16000000,687.53360000,1673927699999,1073826.71802300,1258,372.15710000,581221.25536900,0
1673927700000,1562.17000000,1564.21000000,1561.76000000,1563.59000000,872.15660000,1673927999999,1363276.65320200,1415,615.36790000,961896.14779600,0
1673928000000,1563.59000000,1563.84000000,1562.97000000,1563.68000000,402.16890000,1673928299999,628745.76251300,1006,205.45840000,321207.96573000,0
1673928300000,1563.68000000,1564.22000000,1562.42000000,1562.42000000,249.45150000,1673928599999,389957.52477600,821,129.45500000,202370.93424000,0
1673928600000,1562.42000000,1562.43000000,1561.71000000,1562.32000000,633.06180000,1673928899999,988956.17659600,1211,340.30670000,531628.12831900,0
1673928900000,1562.32000000,1564.72000000,1562.20000000,1564.72000000,673.35780000,1673929199999,1052821.96782800,1337,410.35050000,641691.42588700,0
1673929200000,1564.72000000,1573.48000000,1564.71000000,1567.96000000,6175.35220000,1673929499999,9695518.99886100,5847,3510.62150000,5510393.51299900,0
1673929500000,1567.96000000,1571.79000000,1567.96000000,1570.72000000,977.57300000,1673929799999,1534506.02063500,1911,590.57520000,926976.13292600,0
1673929800000,1570.73000000,1577.55000000,1569.78000000,1570.34000000,4244.68290000,1673930099999,6678811.21443500,4226,2322.86280000,3654316.07729900,0
1673930100000,1570.34000000,1570.73000000,1568.50000000,1569.36000000,752.14660000,1673930399999,1180718.44301200,1579,406.44450000,638052.19060700,0
1673930400000,1569.35000000,1569.58000000,1568.00000000,1568.94000000,566.50900000,1673930699999,888713.45672400,1318,302.48400000,474519.97666200,0
1673930700000,1568.95000000,1569.08000000,1565.74000000,1567.03000000,769.67610000,1673930999999,1206134.25300100,1510,367.75340000,576181.62349100,0
1673931000000,1567.04000000,1567.93000000,1566.58000000,1567.93000000,336.48590000,1673931299999,527329.01566400,943,142.95040000,224017.40489800,0
1673931300000,1567.92000000,1569.85000000,1566.34000000,1567.73000000,757.20620000,1673931599999,1187343.75803100,1413,393.03970000,616275.80484800,0
1673931600000,1567.73000000,1569.17000000,1567.73000000,1569.16000000,469.58340000,1673931899999,736570.45607200,1308,300.22170000,470905.91131500,0
1673931900000,1569.16000000,1570.00000000,1568.28000000,1568.77000000,630.79750000,1673932199999,989816.48056200,1279,275.92430000,432949.60136700,0
1673932200000,1568.76000000,1570.25000000,1568.49000000,1568.63000000,1023.19290000,1673932499999,1605645.36113900,1447,583.85900000,916160.07093300,0
1673932500000,1568.64000000,1571.27000000,1567.87000000,1568.08000000,1194.25270000,1673932799999,1874005.34436200,1979,803.94190000,1261344.16431700,0
1673932800000,1568.08000000,1569.10000000,1567.38000000,1568.80000000,309.42430000,1673933099999,485241.30838700,1005,179.46320000,281434.34034600,0
1673933100000,1568.80000000,1569.28000000,1567.19000000,1567.38000000,623.34960000,1673933399999,977400.82870700,1299,212.96830000,333898.16163000,0
1673933400000,1567.38000000,1568.49000000,1567.01000000,1567.69000000,301.33910000,1673933699999,472445.54212900,1091,197.88640000,310258.81059400,0
1673933700000,1567.68000000,1568.57000000,1567.58000000,1568.31000000,348.56950000,1673933999999,546624.99143300,924,215.77040000,338362.64600400,0
1673934000000,1568.31000000,1569.76000000,1568.24000000,1568.94000000,345.73430000,1673934299999,542428.25910400,1127,238.65580000,374410.49946000,0
1673934300000,1568.95000000,1569.24000000,1567.28000000,1568.10000000,207.15120000,1673934599999,324827.94915400,870,70.40460000,110392.37104100,0
1673934600000,1568.10000000,1568.99000000,1567.85000000,1568.09000000,452.51830000,1673934899999,709721.37984300,1082,161.08270000,252623.61711900,0
1673934900000,1568.08000000,1570.08000000,1568.08000000,1570.06000000,397.51590000,1673935199999,623756.09400500,1191,236.02650000,370379.57577900,0
1673935200000,1570.07000000,1570.53000000,1568.60000000,1568.61000000,575.30700000,1673935499999,903009.70387700,1165,254.67950000,399781.65352100,0
1673935500000,1568.60000000,1568.61000000,1565.83000000,1566.91000000,681.43360000,1673935799999,1067836.06953700,1641,292.02680000,457582.55062400,0
1673935800000,1566.91000000,1566.91000000,1563.58000000,1563.95000000,929.35160000,1673936099999,1454307.26391700,1807,258.52870000,404496.52899200,0
1673936100000,1563.95000000,1566.09000000,1563.94000000,1565.94000000,418.49080000,1673936399999,655113.46659800,1404,247.47070000,387373.96140100,0
1673936400000,1565.93000000,1565.94000000,1564.87000000,1565.07000000,470.63350000,1673936699999,736756.34303700,1404,211.22190000,330658.51758700,0
1673936700000,1565.07000000,1565.75000000,1564.55000000,1565.11000000,305.59920000,1673936999999,478276.84104500,1210,119.61300000,187196.42563900,0
1673937000000,1565.11000000,1566.98000000,1565.10000000,1566.39000000,423.58930000,1673937299999,663430.61074600,1323,269.87260000,422652.60301200,0
1673937300000,1566.39000000,1567.18000000,1566.11000000,1566.11000000,334.30990000,1673937599999,523776.76815400,1324,149.90530000,234851.58284400,0
1673937600000,1566.12000000,1566.51000000,1560.74000000,1561.39000000,1190.93820000,1673937899999,1861438.62223000,2390,461.71990000,721546.47233300,0
1673937900000,1561.39000000,1563.92000000,1561.39000000,1563.92000000,665.93750000,1673938199999,1040824.50630300,1715,333.37700000,521039.10531700,0
1673938200000,1563.92000000,1564.35000000,1561.21000000,1561.66000000,509.77190000,1673938499999,796583.80637600,1631,203.14820000,317407.68589800,0
1673938500000,1561.67000000,1561.67000000,1558.16000000,1559.70000000,1821.71650000,1673938799999,2841235.09458600,2880,794.66930000,1239211.74651000,0
1673938800000,1559.70000000,1560.79000000,1558.81000000,1560.71000000,1106.90740000,1673939099999,1726318.71082500,1940,735.14550000,1146496.37478000,0
1673939100000,1560.70000000,1563.88000000,1560.19000000,1562.83000000,990.88600000,1673939399999,1547740.39392000,1805,552.51820000,862955.81698300,0
1673939400000,1562.83000000,1564.63000000,1562.83000000,1564.23000000,601.14740000,1673939699999,939940.11793400,1436,336.99680000,526876.52645900,0
