1720137600000,57050.02000000,57260.76000000,56727.78000000,56788.01000000,628.75955000,1720137899999,35823026.96875980,29631,305.34962000,17402255.66666420,0
1720137900000,56788.01000000,57200.61000000,56788.00000000,57019.99000000,431.42333000,1720138199999,24610587.08558140,28524,262.52961000,14974288.54358070,0
1720138200000,57020.00000000,57161.09000000,56881.10000000,56884.01000000,314.80264000,1720138499999,17947980.79973560,18920,133.94067000,7637352.86021310,0
1720138500000,56884.01000000,57100.73000000,56884.00000000,56996.00000000,226.99353000,1720138799999,12940115.87807180,13081,121.70797000,6937940.46302400,0
1720138800000,56996.00000000,57294.02000000,56932.31000000,57272.01000000,218.72855000,1720139099999,12485603.74131420,11446,114.57762000,6543990.82402200,0
1720139100000,57272.01000000,57294.00000000,56988.01000000,57050.00000000,253.90501000,1720139399999,14503197.13563920,11531,100.71202000,5753279.59657810,0
1720139400000,57050.00000000,57263.23000000,57023.35000000,57174.00000000,163.96531000,1720139699999,9370347.43528680,11964,80.97705000,4628093.13211210,0
1720139700000,57174.00000000,57201.10000000,56690.00000000,57095.45000000,525.58217000,1720139999999,29905746.97432540,35940,234.97987000,13372118.72958080,0
1720140000000,57095.44000000,57281.52000000,56942.00000000,56942.00000000,341.64498000,1720140299999,19525945.78572330,27303,157.26821000,8989700.61133630,0
1720140300000,56942.01000000,57328.61000000,56941.10000000,57182.03000000,278.60920000,1720140599999,15927880.82616370,15892,153.28829000,8762131.69894240,0
1720140600000,57182.02000000,57546.00000000,57181.11000000,57411.24000000,316.39267000,1720140899999,18166719.28537290,16759,193.17092000,11090417.45921330,0
1720140900000,57411.25000000,57456.00000000,57281.10000000,57375.99000000,150.92103000,1720141199999,8658858.32647880,10509,63.71836000,3656093.33344340,0
1720141200000,57375.99000000,57403.68000000,57282.00000000,57332.01000000,102.16882000,1720141499999,5858880.15878490,8719,39.49086000,2264786.01152820,0
1720141500000,57332.00000000,57442.00000000,57317.34000000,57432.12000000,110.83805000,1720141799999,6361472.58356370,6825,51.84513000,2975691.56472900,0
1720141800000,57432.12000000,57432.13000000,57194.00000000,57204.01000000,71.18411000,1720142099999,4077705.04974580,7867,23.85812000,1366561.59552440,0
1720142100000,57204.01000000,57300.00000000,57165.33000000,57271.11000000,84.07847000,1720142399999,4812599.09815410,11157,43.65246000,2498649.14981480,0
1720142400000,57271.10000000,57321.11000000,56821.11000000,56836.00000000,200.35946000,1720142699999,11432590.00826380,13084,79.47726000,4535128.19260950,0
1720142700000,56835.99000000,57051.10000000,56835.99000000,57008.00000000,220.21285000,1720142999999,12543769.09972010,10916,107.39464000,6116990.73674840,0
1720143000000,57008.01000000,57189.32000000,56952.01000000,57077.99000000,136.09003000,1720143299999,7768737.30749900,12608,52.92251000,3020577.82873290,0
