1720310400000,58230.13000000,58291.11000000,58124.00000000,58180.03000000,77.10177000,1720310699999,4487867.67514610,5200,31.18220000,1815149.80250250,0
1720310700000,58180.03000000,58301.31000000,58120.00000000,58134.00000000,198.22477000,1720310999999,11542418.61020590,7335,143.57383000,8360448.02825010,0
1720311000000,58134.00000000,58134.00000000,58033.00000000,58062.01000000,77.38284000,1720311299999,4494069.22953540,4854,18.50528000,1074693.77920270,0
1720311300000,58062.00000000,58134.64000000,58055.50000000,58082.01000000,37.39395000,1720311599999,2172624.59894840,2886,23.97513000,1392973.65632870,0
1720311600000,58082.01000000,58100.00000000,58035.31000000,58099.62000000,18.53046000,1720311899999,1076011.29961860,2873,9.60978000,558005.97308750,0
1720311900000,58099.61000000,58130.00000000,58070.00000000,58094.01000000,27.34859000,1720312199999,1588834.95976120,2556,11.27513000,654999.50747580,0
1720312200000,58094.00000000,58173.99000000,58067.63000000,58076.00000000,67.85990000,1720312499999,3943362.85205760,4449,29.48494000,1713400.16884240,0
1720312500000,58076.01000000,58080.00000000,58023.00000000,58023.10000000,65.19034000,1720312799999,3784097.60062140,4643,22.53380000,1307749.52644710,0
1720312800000,58023.10000000,58075.99000000,58000.00000000,58044.00000000,43.28647000,1720313099999,2512014.27841820,4289,15.53984000,901830.99894500,0
1720313100000,58044.00000000,58081.10000000,58006.00000000,58016.00000000,39.11237000,1720313399999,2269983.66597170,2805,21.42151000,1243193.38598940,0
1720313400000,58016.01000000,58029.50000000,57933.74000000,57951.28000000,54.62647000,1720313699999,3167129.75075190,3727,10.82058000,627369.22929090,0
1720313700000,57951.28000000,57991.10000000,57914.14000000,57931.79000000,42.34650000,1720313999999,2453922.30219120,3473,13.78361000,798700.30953180,0
1720314000000,57931.79000000,57990.00000000,57925.52000000,57957.87000000,39.41455000,1720314299999,2284660.70584240,4978,12.98018000,752348.65917350,0
1720314300000,57957.87000000,57957.88000000,57865.99000000,57907.89000000,65.60068000,1720314599999,3798124.62921600,6215,18.06166000,1045627.13031980,0
1720314600000,57907.89000000,57949.28000000,57881.11000000,57949.28000000,42.14602000,1720314899999,2440920.91149330,2736,15.34746000,888852.40624650,0
1720314900000,57949.28000000,58046.00000000,57906.00000000,57957.54000000,83.15758000,1720315199999,4820667.49244670,5522,29.29758000,1698359.38145550,0
1720315200000,57957.53000000,57969.78000000,57855.32000000,57863.99000000,71.17432000,1720315499999,4122057.35976620,5191,19.80450000,1147104.38337040,0
1720315500000,57863.99000000,57925.72000000,57838.00000000,57908.87000000,56.31978000,1720315799999,3260432.09469700,4969,24.43436000,1414322.04288850,0
1720315800000,57908.87000000,57948.00000000,57876.52000000,57911.11000000,37.47780000,1720316099999,2170548.46925460,3776,12.68742000,734808.97338280,0
1720316100000,57911.11000000,57938.00000000,57872.00000000,57872.01000000,27.95703000,1720316399999,1618945.09650500,2524,11.35234000,657394.40705960,0
1720316400000,57872.01000000,57955.46000000,57866.83000000,57936.01000000,36.34537000,1720316699999,2104646.55073130,2307,17.29767000,1001684.20890620,0
1720316700000,57936.00000000,58016.11000000,57936.00000000,58016.11000000,30.85565000,1720316999999,1789230.84415120,2647,15.56725000,902620.48995910,0
1720317000000,58016.11000000,58200.00000000,58016.10000000,58159.48000000,92.13168000,1720317299999,5354360.41870930,7221,64.11317000,3725735.93596180,0
1720317300000,58159.48000000,58318.69000000,58111.12000000,58114.00000000,108.56823000,1720317599999,6318766.30083010,7581,54.97729000,3200726.08767310,0
1720317600000,58114.00000000,58210.90000000,58113.99000000,58163.01000000,45.36312000,1720317899999,2638097.36850890,3427,34.57676000,2010771.20165750,0
1720317900000,58163.01000000,58241.10000000,58161.10000000,58216.02000000,48.42926000,1720318199999,2819139.27529670,3314,32.90202000,1915213.07758180,0
1720318200000,58216.01000000,58291.10000000,58195.38000000,58279.43000000,81.02005000,1720318499999,4719155.58444710,4529,33.38326000,1944346.91570360,0
1720318500000,58279.42000000,58374.33000000,58234.00000000,58372.01000000,55.93083000,1720318799999,3259603.06550650,4521,36.61775000,2134139.77413440,0
1720318800000,58372.01000000,58400.00000000,58275.01000000,58304.02000000,164.86196000,1720319099999,9614360.54482400,4986,79.51790000,4637053.99557590,0
1720319100000,58304.01000000,58304.02000000,58146.33000000,58209.99000000,67.69405000,1720319399999,3942182.58859390,4540,20.08542000,1169405.91927900,0
1720319400000,58209.99000000,58226.01000000,58161.10000000,58209.99000000,23.82667000,1720319699999,1386573.44112420,2629,12.31440000,716595.90498740,0
1720319700000,58209.99000000,58244.72000000,58181.10000000,58231.10000000,30.98220000,1720319999999,1803571.74675790,2740,16.51604000,961414.09182700,0
