1674691200000,1611.95000000,1616.89000000,1611.94000000,1614.99000000,3014.18830000,1674691499999,4865507.92945900,3489,1636.36210000,2641132.79572900,0
1674691500000,1614.98000000,1615.84000000,1611.36000000,1612.84000000,2010.17440000,1674691799999,3243805.65915300,2833,1063.36910000,1715901.10846000,0
1674691800000,1612.84000000,1614.85000000,1612.29000000,1612.52000000,1694.15460000,1674692099999,2733741.22235300,2193,736.02730000,1187681.95952200,0
1674692100000,1612.52000000,1615.20000000,1611.06000000,1612.00000000,2562.50910000,1674692399999,4133599.66261600,2919,1095.67820000,1767221.57858400,0
1674692400000,1612.01000000,1614.54000000,1611.66000000,1612.37000000,1614.69660000,1674692699999,2604271.48085900,2063,621.46210000,1002285.33888300,0
1674692700000,1612.37000000,1612.94000000,1610.63000000,1611.57000000,2247.78290000,1674692999999,3622933.57920100,2048,569.22010000,917318.76913500,0
1674693000000,1611.56000000,1613.50000000,1610.71000000,1611.72000000,1573.77320000,1674693299999,2536986.96761400,2227,628.61620000,1013367.54389700,0
1674693300000,1611.71000000,1615.91000000,1611.71000000,1615.48000000,1921.85170000,1674693599999,3103303.12798900,2031,975.81530000,1575512.34923100,0
1674693600000,1615.48000000,1623.99000000,1615.47000000,1621.72000000,4171.27690000,1674693899999,6754466.19339300,4467,2381.74740000,3856204.43937100,0
1674693900000,1621.72000000,1623.60000000,1618.82000000,1622.94000000,2922.03100000,1674694199999,4737324.67274000,3635,1589.42410000,2576774.50661800,0
1674694200000,1622.93000000,1631.45000000,1620.58000000,1630.59000000,4943.12910000,1674694499999,8038717.77709400,6261,2592.69160000,4216116.59288100,0
1674694500000,1630.59000000,1632.84000000,1626.08000000,1628.97000000,3590.68910000,1674694799999,5849286.56396000,4201,1847.25630000,3009262.59106100,0
1674694800000,1628.97000000,1629.64000000,1626.19000000,1626.94000000,2037.73790000,1674695099999,3316871.37287200,2734,953.65950000,1552128.19317800,0
1674695100000,1626.93000000,1628.78000000,1626.05000000,1627.40000000,1984.35390000,1674695399999,3229101.49465200,2502,835.13530000,1358985.80158000,0
1674695400000,1627.39000000,1627.40000000,1623.47000000,1625.41000000,2079.93390000,1674695699999,3379583.01988000,3046,842.26680000,1368735.42836400,0
1674695700000,1625.40000000,1627.34000000,1624.78000000,1624.79000000,1445.64360000,1674695999999,2350919.60627700,2012,675.95690000,1099232.74344200,0
1674696000000,1624.79000000,1624.79000000,1620.35000000,1622.32000000,1875.12360000,1674696299999,3041148.99478600,2643,717.07060000,1162850.25997800,0
1674696300000,1622.32000000,1622.92000000,1619.58000000,1620.38000000,1932.36520000,1674696599999,3131492.92914400,2277,603.18860000,977563.29161000,0
1674696600000,1620.38000000,1624.33000000,1619.98000000,1623.81000000,2287.56740000,1674696899999,3711085.11296000,2599,1781.75630000,2890416.17802400,0
1674696900000,1623.82000000,1625.74000000,1623.53000000,1623.62000000,2277.46850000,1674697199999,3700088.63240600,2650,1271.61340000,2065792.58997700,0
1674697200000,1623.63000000,1624.56000000,1622.63000000,1622.87000000,1442.71450000,1674697499999,2342550.95829400,1841,790.17940000,1282894.80789500,0
1674697500000,1622.87000000,1623.07000000,1616.58000000,1617.44000000,4062.61800000,1674697799999,6579789.53646800,3636,1649.08050000,2670164.06948500,0
1674697800000,1617.44000000,1619.01000000,1615.35000000,1617.67000000,2239.46590000,1674698099999,3621674.64154200,2454,886.07700000,1432705.36979600,0
1674698100000,1617.67000000,1617.67000000,1615.08000000,1616.72000000,1921.57250000,1674698399999,3106238.17404100,2771,696.49270000,1125799.27523300,0
1674698400000,1616.72000000,1618.48000000,1615.14000000,1618.39000000,1381.26790000,1674698699999,2233001.81492600,2022,589.80450000,953519.37301500,0
1674698700000,1618.40000000,1619.80000000,1616.51000000,1619.22000000,2288.84950000,1674698999999,3704233.48751600,2014,1368.38140000,2214636.39967100,0
1674699000000,1619.22000000,1620.00000000,1618.30000000,1620.00000000,920.85350000,1674699299999,1491148.72461600,1753,555.87210000,900175.27119800,0
1674699300000,1619.99000000,1622.40000000,1619.15000000,1619.15000000,2611.46500000,1674699599999,4232348.60391300,2214,1227.15920000,1988751.65519000,0
1674699600000,1619.16000000,1620.66000000,1618.08000000,1618.08000000,1114.03280000,1674699899999,1803885.28584500,1505,416.70140000,674723.35741200,0
1674699900000,1618.09000000,1618.09000000,1616.69000000,1617.94000000,1055.94670000,1674700199999,1707957.85096000,1515,521.54670000,843569.80532700,0
1674700200000,1617.94000000,1618.53000000,1612.29000000,1613.08000000,1827.16920000,1674700499999,2952333.00776700,2468,893.55270000,1443786.00343200,0
1674700500000,1613.09000000,1614.78000000,1612.59000000,1613.77000000,1576.87660000,1674700799999,2544969.38041600,1858,636.11500000,1026606.37633100,0
1674700800000,1613.78000000,1613.80000000,1613.08000000,1613.08000000,732.35650000,1674701099999,1181701.90274600,1131,409.70040000,661095.68562400,0
1674701100000,1613.08000000,1613.95000000,1610.14000000,1613.94000000,3664.56460000,1674701399999,5906553.54080500,2692,1972.73400000,3179389.37748400,0
1674701400000,1613.95000000,1615.07000000,1613.63000000,1614.05000000,863.35750000,1674701699999,1393698.85759700,1177,451.45160000,728749.69668600,0
1674701700000,1614.04000000,1614.96000000,1613.55000000,1613.89000000,543.72140000,1674701999999,877646.75700300,969,231.19900000,373184.64422900,0
1674702000000,1613.88000000,1614.65000000,1613.88000000,1614.12000000,764.71310000,1674702299999,1234524.29851600,1155,241.08830000,389188.41675700,0
1674702300000,1614.11000000,1617.54000000,1614.11000000,1617.41000000,1155.04660000,1674702599999,1866849.80928000,1800,785.83980000,1269964.37605000,0
1674702600000,1617.41000000,1617.58000000,1615.28000000,1616.23000000,949.62720000,1674702899999,1534841.42880500,1333,242.41910000,391788.42471700,0
1674702900000,1616.22000000,1616.23000000,1613.46000000,1616.06000000,707.64240000,1674703199999,1142928.98442200,1333,293.00280000,473263.07904400,0
1674703200000,1616.06000000,1616.06000000,1614.09000000,1614.09000000,695.31590000,1674703499999,1122711.59534200,1336,217.95400000,351880.89922900,0
1674703500000,1614.09000000,1614.10000000,1613.30000000,1614.08000000,1267.16500000,1674703799999,2044976.41986200,1533,368.72400000,595019.70159200,0
1674703800000,1614.07000000,1615.06000000,1614.00000000,1614.01000000,1807.45110000,1674704099999,2917466.74278500,1554,318.19980000,513698.93183000,0
1674704100000,1614.01000000,1616.82000000,1614.00000000,1616.34000000,816.98170000,1674704399999,1319575.09750300,1388,447.87280000,723448.03900100,0
1674704400000,1616.33000000,1616.34000000,1614.38000000,1614.46000000,965.68060000,1674704699999,1559791.20164400,1485,531.06030000,857745.70759600,0
1674704700000,1614.45000000,1614.93000000,1614.08000000,1614.23000000,671.54850000,1674704999999,1084128.08990400,1256,269.84560000,435620.45277800,0
1674705000000,1614.23000000,1615.81000000,1614.09000000,1614.31000000,721.60480000,1674705299999,1165079.08484500,1220,251.34610000,405787.13148100,0
1674705300000,1614.31000000,1614.94000000,1614.00000000,1614.87000000,589.73730000,1674705599999,952040.68567300,900,306.24060000,494380.95522100,0
1674705600000,1614.87000000,1616.74000000,1614.22000000,1614.35000000,955.63970000,1674705899999,1543967.48655600,1294,548.15550000,885664.86891300,0
1674705900000,1614.35000000,1614.64000000,1614.00000000,1614.01000000,1350.71880000,1674706199999,2180229.72325500,1370,290.92400000,469636.63539000,0
1674706200000,1614.00000000,1617.63000000,1614.00000000,1617.30000000,1663.88820000,1674706499999,2688175.91414700,1823,824.41110000,1332317.62533300,0
1674706500000,1617.30000000,1617.98000000,1616.76000000,1617.29000000,679.78670000,1674706799999,1099472.97330900,1076,368.19710000,595529.38211600,0
1674706800000,1617.28000000,1617.87000000,1616.38000000,1616.39000000,1110.66110000,1674707099999,1795998.22021300,1279,366.87290000,593149.79483900,0
1674707100000,1616.38000000,1617.54000000,1616.38000000,1617.06000000,911.23480000,1674707399999,1473434.97565900,988,778.33880000,1258519.06432900,0
1674707400000,1617.06000000,1617.21000000,1613.02000000,1613.95000000,913.51300000,1674707699999,1475564.44034400,1350,197.93200000,319582.41374500,0
1674707700000,1613.95000000,1615.88000000,1612.69000000,1615.88000000,725.79920000,1674707999999,1171270.41200500,1110,272.83280000,440357.77779900,0
1674708000000,1615.88000000,1618.08000000,1615.87000000,1617.88000000,1361.98650000,1674708299999,2202587.33478900,1269,768.37310000,1242690.08639600,0
1674708300000,1617.89000000,1618.74000000,1616.52000000,1617.86000000,1137.50390000,1674708599999,1840262.34020100,1280,524.46050000,848466.15465800,0
1674708600000,1617.86000000,1618.08000000,1615.98000000,1616.18000000,647.32390000,1674708899999,1047015.32770700,1024,254.72140000,411940.70157200,0
1674708900000,1616.18000000,1617.31000000,1615.85000000,1616.14000000,581.33910000,1674709199999,939740.38018100,788,366.52710000,592446.63688200,0
1674709200000,1616.14000000,1617.03000000,1616.03000000,1616.30000000,543.97660000,1674709499999,879344.05338000,949,332.54670000,537560.19653200,0
1674709500000,1616.31000000,1617.91000000,1616.22000000,1617.28000000,621.33280000,1674709799999,1004741.48446700,967,355.96020000,575531.97451600,0
1674709800000,1617.28000000,1617.94000000,1617.11000000,1617.81000000,331.82220000,1674710099999,536743.89491800,788,201.99960000,326750.00111600,0
1674710100000,1617.82000000,1617.82000000,1615.33000000,1615.44000000,762.89330000,1674710399999,1232975.64008900,1053,149.06290000,240906.75481100,0
1674710400000,1615.44000000,1616.28000000,1615.10000000,1615.64000000,606.45540000,1674710699999,979701.99878100,892,227.18740000,367007.69377700,0
1674710700000,1615.64000000,1616.06000000,1615.08000000,1615.44000000,749.14750000,1674710999999,1210271.59474200,1044,334.15280000,539827.19019500,0
1674711000000,1615.44000000,1616.49000000,1615.00000000,1615.35000000,2171.84850000,1674711299999,3508602.37779700,1463,1169.79110000,1890003.99952000,0
1674711300000,1615.34000000,1615.68000000,1615.07000000,1615.10000000,627.64210000,1674711599999,1013837.38688900,867,354.48990000,572618.79396500,0
