1674086400000,1511.44000000,1516.00000000,1509.15000000,1512.11000000,3416.83740000,1674086699999,5172170.60311700,3616,1748.46950000,2646790.21757600,0
1674086700000,1512.11000000,1518.75000000,1512.06000000,1518.75000000,1970.32270000,1674086999999,2986964.39068200,2773,1153.74350000,1748874.22836400,0
1674087000000,1518.75000000,1519.63000000,1515.43000000,1516.45000000,1755.83990000,1674087299999,2664943.28663400,2389,978.18370000,1484705.87534800,0
1674087300000,1516.46000000,1520.46000000,1516.45000000,1518.69000000,1219.89420000,1674087599999,1852978.51795000,1953,675.93100000,1026735.77849600,0
1674087600000,1518.69000000,1520.83000000,1516.03000000,1516.87000000,1227.25290000,1674087899999,1863087.73332600,1931,679.91630000,1032341.68111600,0
1674087900000,1516.87000000,1517.67000000,1514.14000000,1517.67000000,762.80110000,1674088199999,1156224.04505400,1528,379.00980000,574457.38081500,0
1674088200000,1517.66000000,1520.66000000,1515.72000000,1519.34000000,2076.45010000,1674088499999,3151127.32377100,2030,1344.59810000,2039792.77765300,0
1674088500000,1519.34000000,1523.25000000,1519.29000000,1522.67000000,1355.85360000,1674088799999,2063070.93515200,2199,730.05550000,1110647.16126100,0
1674088800000,1522.67000000,1523.22000000,1519.14000000,1520.48000000,1640.56050000,1674089099999,2495545.99372700,2255,640.23670000,974147.32604900,0
1674089100000,1520.48000000,1521.45000000,1519.32000000,1519.88000000,533.90290000,1674089399999,811655.69872700,1466,304.55020000,462972.08674100,0
1674089400000,1519.88000000,1519.89000000,1516.63000000,1517.58000000,2191.27450000,1674089699999,3324689.10791200,2097,672.97770000,1021043.57674000,0
1674089700000,1517.58000000,1518.55000000,1515.28000000,1516.26000000,831.56240000,1674089999999,1261356.82702000,1704,389.66970000,591054.23380300,0
1674090000000,1516.25000000,1520.46000000,1515.51000000,1519.94000000,1614.38780000,1674090299999,2450520.29596100,2342,1047.00160000,1589495.44225300,0
1674090300000,1519.93000000,1521.18000000,1519.36000000,1519.36000000,684.09210000,1674090599999,1040076.97995100,1498,316.71130000,481511.64375800,0
1674090600000,1519.36000000,1521.43000000,1519.36000000,1521.42000000,474.94620000,1674090899999,721984.68450300,1349,353.29360000,537070.64259400,0
1674090900000,1521.42000000,1523.33000000,1521.08000000,1523.33000000,959.92310000,1674091199999,1461412.86172700,1653,516.80500000,786792.40242700,0
1674091200000,1523.32000000,1523.80000000,1521.62000000,1523.80000000,688.09980000,1674091499999,1047788.86989300,1502,374.21570000,569855.22619200,0
1674091500000,1523.80000000,1523.80000000,1521.77000000,1523.31000000,825.81200000,1674091799999,1257691.43603700,1262,400.98360000,610649.28137600,0
1674091800000,1523.31000000,1523.31000000,1521.00000000,1521.02000000,514.86800000,1674092099999,783524.74025400,1196,200.88470000,305682.94869800,0
