,tradingtime,close,low,high,avgprice,volatility,vol_rate,same_percentage
10252,1650222000000,3034.25,3028.41,3034.91,3031.66,0.0004153453689367326,0.002146340819109698,0.1936
10253,1650222900000,3032.77,3028.82,3033.0,3030.91,-0.000487883682386738,0.001380075408905064,-0.3534
10254,1650223800000,3030.15,3029.78,3033.82,3031.8,-0.000864270075503755,0.0013334301500438856,-0.6479
10255,1650224700000,3052.0,3035.27,3053.78,3044.52,0.007184990175767338,0.006098304269471981,1.1824
10256,1650225600000,3057.55,3052.08,3057.57,3054.82,0.0018168282530300313,0.0017987732955886597,1.011
10257,1650226500000,3050.27,3047.11,3050.28,3048.7,-0.0023838303838268553,0.00104033001762328,-2.2887
10258,1650227400000,3052.86,3048.53,3055.0,3051.77,0.000848744875327783,0.002122334370991855,0.4001
10259,1650228300000,3046.68,3046.27,3052.84,3049.56,-0.00202638301075414,0.002156735942644665,-0.9386
10260,1650229200000,3042.86,3041.85,3048.49,3045.17,-0.0012546105292260453,0.002182882127652538,-0.5744
10261,1650230100000,3044.06,3037.05,3044.32,3040.69,0.0003942880851223174,0.002393770270492742,0.1647
10262,1650231000000,3044.82,3044.8,3047.34,3046.07,0.000249635402223957,0.0008342091434576864,0.2993
10263,1650231900000,3050.37,3049.39,3051.86,3050.62,0.0018211086229802153,0.0008099980651868914,2.2503
10264,1650232800000,3042.99,3041.0,3056.09,3048.54,-0.002422310058347206,0.004962183492272326,-0.4876
10265,1650233700000,3070.52,3069.2,3074.54,3071.87,0.009006343684496518,0.0017398670663365521,5.1998
10266,1650234600000,3065.35,3063.92,3072.51,3068.22,-0.0016851729986078275,0.0028035980051698954,-0.6006
10267,1650235500000,3048.74,3044.09,3059.72,3051.9,-0.005433364854816418,0.005134539386154698,-1.0553
10268,1650236400000,3031.1,3030.06,3045.62,3037.84,-0.00580280056663951,0.00513521184398987,-1.1267
10269,1650237300000,3026.54,3024.14,3031.43,3027.78,-0.0015055370940906983,0.002410602683738175,-0.6241
10270,1650238200000,2992.66,2986.55,3000.56,2993.56,-0.011257428827565657,0.004691031457701951,-2.3863
10271,1650239100000,2986.51,2981.7,2991.57,2986.64,-0.00205714243576109,0.0033101921722508455,-0.6208
10272,1650240000000,2984.74,2977.0,2992.35,2984.68,-0.0005928407123603241,0.0051561975142760865,-0.1149
10273,1650240900000,2991.74,2990.11,2996.01,2993.06,0.002342517067228523,0.0019731715555615314,1.1886
10274,1650241800000,2989.23,2988.39,2995.01,2991.7,-0.0008393287869198787,0.002215239644089408,-0.3787
10275,1650242700000,2983.67,2983.01,2988.0,2985.5,-0.0018617427400268072,0.0016728069969593738,-1.1119
10276,1650243600000,2991.86,2988.77,2991.87,2990.32,0.002741181159949023,0.001037215978479411,2.6465
10277,1650244500000,2991.38,2990.3,2996.09,2993.2,-0.00016044818560835835,0.0019362605758619414,-0.0829
10278,1650245400000,2988.39,2986.18,2991.58,2988.88,-0.0010000385463608394,0.0018083303752620711,-0.5527
10279,1650246300000,2988.8,2985.01,2989.0,2987.0,0.00013718821072899147,0.0013366789390989583,0.1026
10280,1650247200000,2989.64,2987.0,2991.51,2989.26,0.00028100976359291197,0.00150987612989629,0.1861
10281,1650248100000,2990.08,2989.26,2991.9,2990.58,0.0001471640815269447,0.0008831617189538121,0.1666
10282,1650249000000,2993.42,2990.67,2994.67,2992.67,0.0011164035587540833,0.0013374929363654299,0.8352
10283,1650249900000,2994.01,2993.25,2996.32,2994.78,0.00019707954895839322,0.0010256410256410803,0.1922
10284,1650250800000,2996.61,2995.09,2996.61,2995.85,0.0008680237315171252,0.0005074972705327659,1.7111
10285,1650251700000,2991.39,2989.99,2996.36,2993.18,-0.0017434874155948172,0.0021304419078325833,-0.8177
10286,1650252600000,2992.97,2992.96,2996.42,2994.69,0.0005280431112808039,0.0011560461883887644,0.4569
10287,1650253500000,2997.98,2994.99,2999.73,2997.36,0.0016725231116557697,0.0015826430138331804,1.0577
10288,1650254400000,2990.42,2987.8,2995.75,2991.78,-0.002524882778795824,0.0026608206707275646,-0.9477
10289,1650255300000,2908.02,2901.06,2967.74,2934.4,-0.0279414085385675,0.022984702143354442,-1.1988
10290,1650256200000,2917.8,2914.03,2926.76,2920.4,0.0033574704289434792,0.00436852057116777,0.7699
10291,1650257100000,2914.12,2910.0,2917.69,2913.84,-0.001262020222646021,0.002642611683848816,-0.4773
10292,1650258000000,2911.38,2908.35,2916.83,2912.59,-0.0009406918554809418,0.0029157426031942574,-0.3225
10293,1650258900000,2921.99,2916.78,2922.0,2919.39,0.0036376954316364404,0.001789644745232688,2.0363
10294,1650259800000,2918.75,2917.0,2925.63,2921.32,-0.0011094485740972553,0.0029585190263970206,-0.3748
10295,1650260700000,2914.99,2914.42,2919.24,2916.83,-0.0012890531702314171,0.001653845362027336,-0.7789
10296,1650261600000,2914.71,2912.42,2914.91,2913.66,-9.605983162603256e-05,0.0008549591061727985,-0.1124
10297,1650262500000,2915.96,2914.31,2916.65,2915.48,0.0004287671979894009,0.000802934485349927,0.5341
10298,1650263400000,2915.06,2914.08,2917.29,2915.68,-0.0003086938501830084,0.0011015483445890424,-0.2802
10299,1650264300000,2919.78,2919.19,2921.69,2920.44,0.0016178681950316134,0.0008564019471154669,1.8907
10300,1650265200000,2911.65,2911.65,2919.79,2915.72,-0.0027883401729779,0.0027956656878401842,-0.996
10301,1650266100000,2917.7,2915.43,2918.7,2917.06,0.0020757038682615,0.0011216184233543533,1.8526
10302,1650267000000,2909.33,2902.04,2909.98,2906.01,-0.002872820547186124,0.0027360063955011145,-1.0485
10303,1650267900000,2888.05,2883.22,2908.54,2895.88,-0.007341280224046558,0.008781848072641063,-0.8329
10304,1650268800000,2897.47,2889.27,2898.86,2894.06,0.0032564085248317186,0.003319177508505659,0.9827
10305,1650269700000,2895.71,2891.8,2896.7,2894.25,-0.0006076110371670975,0.0016944463655853225,-0.3585
10306,1650270600000,2901.82,2901.2,2904.86,2903.03,0.0021077949616907163,0.0012615469460913792,1.6726
10307,1650271500000,2898.18,2898.18,2903.38,2900.78,-0.0012551725785825692,0.0017942294819508358,-0.6991
10308,1650272400000,2895.91,2888.15,2897.0,2892.58,-0.0007835570783819982,0.0030642452781191798,-0.2556
10309,1650273300000,2897.26,2894.42,2899.05,2896.74,0.0004660660827965228,0.00159962963218887,0.2914
10310,1650274200000,2902.79,2895.56,2907.38,2901.47,0.0019068806909177697,0.004082111923082293,0.4676
10311,1650275100000,2903.62,2900.49,2905.19,2902.84,0.0002858909397212143,0.001620415860768447,0.1765
10312,1650276000000,2907.41,2905.05,2910.45,2907.75,0.0013044160974528861,0.001858832033871925,0.7022
10313,1650276900000,2909.45,2909.44,2914.42,2911.93,0.0007014093801933907,0.0017116695996480485,0.4099
10314,1650277800000,2917.33,2915.2,2922.85,2919.02,0.0027047545313102065,0.0026241767288694056,1.0321
10315,1650278700000,2914.86,2912.55,2915.54,2914.04,-0.000847023210037608,0.0010265918181661367,-0.8247
10316,1650279600000,2912.14,2908.12,2912.14,2910.13,-0.000933585102989093,0.0013823363547583944,-0.6751
10317,1650280500000,2919.59,2917.61,2923.69,2920.65,0.002554989360886594,0.00208389743660048,1.2276
10318,1650281400000,2917.72,2914.0,2917.73,2915.86,-0.0006407061005738933,0.0012800274536719349,-0.5004
10319,1650282300000,2912.7,2912.69,2916.09,2914.39,-0.0017220033000990554,0.0011673058238261165,-1.4739
10320,1650283200000,2916.14,2911.11,2916.54,2913.82,0.0011803379057867555,0.001865267887506771,0.6332
10321,1650284100000,2938.32,2918.3,2942.0,2930.15,0.007577165483773912,0.008121166432512017,0.9366
10322,1650285000000,2938.49,2931.53,2939.76,2935.65,5.78545163267885e-05,0.0028074077358921853,0.0206
10323,1650285900000,2941.47,2936.01,2942.44,2939.23,0.0010136124242817776,0.0021900470366244787,0.4631
10324,1650286800000,2943.58,2937.38,2948.5,2942.94,0.0007170712535704544,0.003785686564217054,0.1895
10325,1650287700000,2934.09,2932.21,2937.65,2934.93,-0.0032291735488592663,0.0018552559332380883,-1.7377
10326,1650288600000,2936.88,2934.61,2952.79,2943.7,0.0009504392664331513,0.006195031026269193,0.1535
10327,1650289500000,2929.63,2928.79,2933.92,2931.36,-0.0024716581718639287,0.001751576589649688,-1.4094
10328,1650290400000,2933.18,2920.0,2935.83,2927.92,0.0012110235309903195,0.005421232876712304,0.2235
10329,1650291300000,2938.48,2935.45,2941.03,2938.24,0.0018052821312579995,0.0019009010543529553,0.9506
10330,1650292200000,2935.75,2933.35,2938.31,2935.83,-0.0009294835907161318,0.0016908994835256742,-0.5494
10331,1650293100000,2927.25,2926.4,2932.95,2929.68,-0.0028995415163564522,0.002238244942591487,-1.2936
10332,1650294000000,2926.62,2924.35,2930.0,2927.18,-0.00021524222520569725,0.0019320532767965843,-0.1114
10333,1650294900000,2921.65,2920.0,2927.32,2923.66,-0.0016996483392341271,0.002506849315068549,-0.6774
10334,1650295800000,2910.85,2910.45,2917.3,2913.88,-0.003703390430720218,0.0023535879331376126,-1.5706
10335,1650296700000,2910.08,2908.26,2916.04,2912.15,-0.00026456253708298527,0.002675139086601523,-0.0989
10336,1650297600000,2912.63,2912.53,2917.0,2914.77,0.0008758808743774202,0.0015347481399332538,0.571
10337,1650298500000,2905.69,2895.39,2908.87,2902.13,-0.0023855694740960087,0.004655676782747754,-0.5118
10338,1650299400000,2916.0,2913.27,2916.63,2914.95,0.0035419305316763128,0.0011533431504804318,3.0765
10339,1650300300000,2930.83,2924.2,2940.5,2932.35,0.00507284521787816,0.005574174133096294,0.9124
10340,1650301200000,2925.47,2923.92,2930.42,2927.17,-0.0018305078280390396,0.002223043038113218,-0.8227
10341,1650302100000,2955.92,2955.91,2962.9,2959.4,0.010354787584020062,0.0023647540013059386,4.4016
10342,1650303000000,2966.0,2949.49,2966.0,2957.74,0.003404304595469428,0.005597577886346528,0.6092
10343,1650303900000,2970.18,2966.97,2977.64,2972.3,0.001408313323000861,0.0035962615058460564,0.3919
10344,1650304800000,2991.08,2984.71,2995.7,2990.2,0.0070119691587663836,0.0036820997684866475,1.911
10345,1650305700000,3014.33,2984.42,3023.15,3003.78,0.007743057064402284,0.01297739594293029,0.599
10346,1650306600000,3019.2,3011.54,3019.21,3015.38,0.0016143123702386608,0.002546869707857134,0.6344
10347,1650307500000,3011.98,3005.3,3014.25,3009.78,-0.0023942258227888074,0.002978072072671553,-0.803
10348,1650308400000,3011.54,3011.14,3019.45,3015.3,-0.00014609397853173706,0.002759752120459343,-0.0529
10349,1650309300000,3003.38,3001.62,3008.24,3004.93,-0.0027132547086211765,0.0022054757097833473,-1.2286
10350,1650310200000,2994.03,2994.02,3003.37,2998.7,-0.003118015134890311,0.0031228916306503996,-0.9969
10351,1650311100000,2989.61,2989.4,2996.37,2992.88,-0.0014773618746861505,0.002331571552819897,-0.6332
10352,1650312000000,3012.39,3005.3,3012.57,3008.94,0.007590839514649913,0.002419059661265092,3.1499
10353,1650312900000,3012.0,3010.32,3016.19,3013.26,-0.00012947368963316076,0.0019499588083658516,-0.0664
10354,1650313800000,3013.28,3012.35,3017.22,3014.78,0.00042487652665297544,0.0016166780088634758,0.2629
10355,1650314700000,3008.74,3007.13,3012.82,3009.98,-0.0015077999940639234,0.00189216961022638,-0.7963
10356,1650315600000,3009.6,3005.74,3011.25,3008.5,0.00028579309439272075,0.0018331592220219375,0.1559
10357,1650316500000,3025.72,3018.09,3030.01,3024.05,0.005341900125661362,0.003949517741352999,1.3562
10358,1650317400000,3050.38,3040.89,3050.39,3045.64,0.008117093332254629,0.0031240853828977703,2.6088
10359,1650318300000,3036.25,3036.11,3043.65,3039.88,-0.004642971688299681,0.002483440982046093,-1.8652
10360,1650319200000,3042.11,3039.12,3045.9,3042.51,0.001928152269859565,0.0022309089473269237,0.8651
10361,1650320100000,3038.64,3037.89,3041.48,3039.68,-0.001141306706134328,0.0011817412743714043,-0.9652
10362,1650321000000,3037.72,3031.94,3041.61,3036.78,-0.0003028128705441868,0.0031893770984914188,-0.0949
10363,1650321900000,3037.44,3033.97,3040.19,3037.08,-9.217864227376924e-05,0.002050119150815682,-0.045
10364,1650322800000,3065.78,3064.33,3069.6,3066.96,0.009286967760687496,0.001719788665058914,5.4252
10365,1650323700000,3058.04,3055.78,3062.0,3058.89,-0.0025278352797823804,0.0020354868478751086,-1.2403
10366,1650324600000,3056.54,3055.6,3059.92,3057.76,-0.0004906306009863778,0.0014137976174892538,-0.3469
10367,1650325500000,3060.55,3054.49,3062.51,3058.5,0.0013110811102699047,0.0026256429060171867,0.4997
10368,1650326400000,3061.06,3055.03,3069.0,3062.02,0.0001666228332676916,0.0045727865192812505,0.0364
10369,1650327300000,3073.23,3073.02,3089.98,3081.5,0.0039678645668804555,0.005519000852581512,0.7204
10370,1650328200000,3076.78,3071.29,3087.04,3079.16,0.0011544697957522883,0.0051281383392646086,0.2253
10371,1650329100000,3057.89,3054.76,3068.02,3061.39,-0.006158459934372117,0.00434076654139761,-1.4144
10372,1650330000000,3062.32,3058.0,3063.1,3060.55,0.001447662996424385,0.001667756703727897,0.8687
10373,1650330900000,3059.51,3059.51,3067.02,3063.27,-0.0009180262102505688,0.002454641429509877,-0.3738
10374,1650331800000,3062.69,3062.68,3065.79,3064.23,0.001038842339677172,0.0010154505204592473,1.0236
10375,1650332700000,3060.65,3058.67,3062.33,3060.5,-0.0006663030553498899,0.0011965985215795932,-0.5566
10376,1650333600000,3056.33,3051.34,3056.34,3053.84,-0.0014124619397865757,0.0016386243420923267,-0.8614
10377,1650334500000,3048.66,3046.21,3052.0,3049.1,-0.0025126999505261844,0.0019007225371855398,-1.3203
10378,1650335400000,3048.51,3047.67,3052.29,3049.98,-4.9203154916049074e-05,0.0015159121558436085,-0.0325
10379,1650336300000,3042.92,3040.73,3044.46,3042.6,-0.0018353659384385715,0.0012266791198166289,-1.4948
10380,1650337200000,3040.91,3038.06,3042.18,3040.12,-0.0006607679942184316,0.001356128582055618,-0.4871
10381,1650338100000,3045.92,3044.5,3047.16,3045.83,0.001646177445857167,0.0008737066841845474,1.8857
10382,1650339000000,3039.18,3039.17,3043.43,3041.3,-0.0022152479848417356,0.001401698490048192,-1.5787
10383,1650339900000,3038.16,3037.75,3042.66,3040.2,-0.00033567317595448377,0.0016163278742489851,-0.2076
10384,1650340800000,3039.72,3036.02,3040.79,3038.4,0.0005133368984766396,0.0015711358950204484,0.3268
10385,1650341700000,3044.58,3043.39,3050.82,3047.1,0.0015975547009954945,0.0024413565136247053,0.6549
10386,1650342600000,3043.38,3042.64,3044.99,3043.81,-0.0003942207292888668,0.0007723555859384972,-0.5103
10387,1650343500000,3042.43,3041.83,3043.1,3042.46,-0.0003122016650919934,0.0004175118267621734,-0.7477
10388,1650344400000,3043.64,3043.46,3047.85,3045.66,0.0003976293456837317,0.001442437226051886,0.2757
10389,1650345300000,3042.55,3040.05,3042.57,3041.31,-0.0003581879670708357,0.0008289337346425163,-0.432
10390,1650346200000,3042.46,3040.84,3043.41,3042.12,-2.958088811901402e-05,0.0008451612054562913,-0.035
10391,1650347100000,3040.73,3040.62,3041.52,3041.07,-0.0005687805400257853,0.0002959922647355115,-1.9211
10392,1650348000000,3040.31,3037.34,3041.45,3039.4,-0.0001381342667267648,0.0013531576971954646,-0.1021
10393,1650348900000,3043.17,3042.43,3045.0,3043.72,0.0009402513728010832,0.0008447195169651114,1.1136
10394,1650349800000,3047.8,3044.82,3047.93,3046.38,0.0015202835974441296,0.001021406848352176,1.4896
10395,1650350700000,3049.43,3042.01,3049.63,3045.82,0.0005346690345716682,0.002504922732009392,0.2135
10396,1650351600000,3048.06,3044.58,3048.45,3046.52,-0.0004493652381729458,0.0012711112862857574,-0.3534
10397,1650352500000,3033.97,3030.34,3041.76,3036.05,-0.004633329729284763,0.0037685540236409355,-1.2266
10398,1650353400000,3039.16,3039.15,3044.3,3041.73,0.0017091685056778688,0.0016945527532369546,1.0095
10399,1650354300000,3039.76,3033.11,3039.76,3036.44,0.00019740348678666032,0.0021924691158580105,0.09
10400,1650355200000,3041.44,3036.84,3043.21,3040.02,0.0005525225425045119,0.002097575110970578,0.2635
10401,1650356100000,3041.8,3041.79,3044.67,3043.23,0.00011835798042505704,0.0009468109238310696,0.125
10402,1650357000000,3045.36,3044.41,3048.88,3046.64,0.001169675318500381,0.0014682647869374542,0.7971
10403,1650357900000,3041.82,3040.01,3043.0,3041.5,-0.001163100285871769,0.0009835493962190194,-1.1819
10404,1650358800000,3043.57,3040.92,3044.95,3042.94,0.0005751480343055233,0.0013252568301697332,0.4341
10405,1650359700000,3038.36,3033.33,3040.35,3036.84,-0.0017132723574294136,0.0023142882574596177,-0.7397
10406,1650360600000,3039.76,3034.05,3056.43,3045.24,0.0004606687675659227,0.0073762792307310865,0.0625
10407,1650361500000,3041.97,3035.43,3069.03,3052.23,0.0007267669223310846,0.011069271898874414,0.0657
10408,1650362400000,3038.15,3038.11,3043.02,3040.56,-0.0012565543122916784,0.001616136347926788,-0.777
10409,1650363300000,3045.78,3044.89,3047.43,3046.16,0.002508248451321695,0.0008341844861390604,3.0106
10410,1650364200000,3049.22,3048.94,3053.45,3051.2,0.0011287942133761466,0.0014792026081194656,0.7635
10411,1650365100000,3047.29,3047.29,3050.46,3048.88,-0.0006331491507352316,0.0010402685664968128,-0.6084
10412,1650366000000,3052.14,3051.17,3056.22,3053.7,0.0015903128725719912,0.0016551027966320222,0.9616
10413,1650366900000,3054.95,3051.4,3055.5,3053.45,0.0009202419477372064,0.001343645539752215,0.6852
10414,1650367800000,3050.49,3048.61,3052.41,3050.51,-0.0014609924242387723,0.0012464697025856791,-1.1712
10415,1650368700000,3050.47,3047.51,3050.76,3049.14,-6.556345230922726e-06,0.0010664444087139992,-0.0061
10416,1650369600000,3044.67,3040.88,3044.99,3042.94,-0.0019031562033471853,0.0013515824366629634,-1.4068
10417,1650370500000,3052.25,3052.25,3058.7,3055.48,0.0024865026621316926,0.002113195183880684,1.1781
10418,1650371400000,3063.76,3056.2,3065.0,3060.6,0.003763896261918955,0.0028793927099012443,1.3096
10419,1650372300000,3058.89,3057.62,3064.27,3060.94,-0.0015908147704145235,0.002174894198755925,-0.7309
10420,1650373200000,3056.57,3056.57,3065.0,3060.78,-0.0007587328218309047,0.002757993437087924,-0.275
10421,1650374100000,3054.6,3053.41,3058.35,3055.88,-0.0006447210822931784,0.0016178633069257175,-0.3984
10422,1650375000000,3061.94,3047.27,3067.15,3057.21,0.0024000508533743897,0.006523872187236481,0.3683
10423,1650375900000,3082.12,3072.7,3085.0,3078.85,0.0065689698883671195,0.004002994109415231,1.6464
10424,1650376800000,3114.89,3092.67,3117.8,3105.24,0.01057616671834279,0.008125664878567746,1.3085
10425,1650377700000,3116.53,3110.29,3120.0,3115.14,0.0005263647893627781,0.0031218953859608062,0.1686
10426,1650378600000,3110.66,3110.2,3117.8,3114.0,-0.0018852810781871008,0.0024435727605942913,-0.7708
10427,1650379500000,3115.01,3110.65,3119.0,3114.82,0.001397440181668685,0.002684326426952537,0.521
10428,1650380400000,3117.47,3111.34,3117.88,3114.61,0.0007894129231862899,0.0021019882108673314,0.3757
10429,1650381300000,3115.77,3114.24,3126.08,3120.16,-0.0005454627263348638,0.003801890669954835,-0.1434
10430,1650382200000,3112.05,3111.64,3121.34,3116.49,-0.001194639678866946,0.0031173271972337008,-0.383
10431,1650383100000,3112.99,3110.56,3114.82,3112.69,0.00030200609382247925,0.0013695283164446976,0.2206
10432,1650384000000,3113.99,3107.57,3116.0,3111.78,0.00032118298391733524,0.002712730525780541,0.1184
10433,1650384900000,3123.15,3116.52,3124.27,3120.4,0.002937245784315048,0.0024867480394799328,1.1829
