1721001600000,60797.91000000,60876.17000000,60779.16000000,60856.01000000,86.39155000,1721001899999,5254992.33106050,6171,47.50619000,2889981.23588080,0
1721001900000,60856.01000000,60856.01000000,60701.65000000,60714.00000000,93.57374000,1721002199999,5687819.69171850,6330,25.50473000,1550409.63659710,0
1721002200000,60714.00000000,60752.15000000,60632.30000000,60682.69000000,163.56233000,1721002499999,9923847.48238820,7045,41.04856000,2490966.95629540,0
1721002500000,60682.69000000,60750.00000000,60668.48000000,60710.18000000,48.41685000,1721002799999,2939190.36364350,4434,31.40410000,1906409.62664050,0
1721002800000,60710.18000000,60825.00000000,60689.21000000,60789.77000000,43.95417000,1721003099999,2671561.23220460,3464,22.99971000,1397721.51533600,0
1721003100000,60789.77000000,60970.00000000,60789.76000000,60970.00000000,75.51567000,1721003399999,4596581.11237290,8343,44.94156000,2735644.59377800,0
1721003400000,60970.00000000,61124.05000000,60936.00000000,61031.92000000,99.81379000,1721003699999,6093214.40375550,13618,58.59561000,3576756.35479000,0
1721003700000,61031.92000000,61053.89000000,60977.80000000,61004.01000000,58.15927000,1721003999999,3548220.28764380,5480,24.47657000,1493271.28498890,0
1721004000000,61002.00000000,61024.40000000,60957.46000000,61007.56000000,42.28043000,1721004299999,2578910.01923140,3849,18.91654000,1153687.84300350,0
1721004300000,61007.57000000,61159.50000000,61007.56000000,61145.99000000,178.22685000,1721004599999,10893989.72559590,10499,93.28902000,5701647.72826000,0
1721004600000,61145.98000000,61275.61000000,61100.00000000,61266.01000000,143.29126000,1721004899999,8764703.24644710,8251,70.63487000,4320516.63107280,0
1721004900000,61266.00000000,61324.01000000,61199.44000000,61211.99000000,83.48399000,1721005199999,5112019.81230050,6260,37.16630000,2275854.34518480,0
1721005200000,61212.00000000,61264.00000000,61180.00000000,61204.00000000,66.77438000,1721005499999,4087740.54399250,4947,22.61963000,1384614.99016510,0
1721005500000,61204.01000000,61406.00000000,61204.00000000,61402.00000000,125.08124000,1721005799999,7671303.53656390,9863,74.26982000,4555341.84738470,0
1721005800000,61402.01000000,61512.00000000,61357.47000000,61474.00000000,235.99249000,1721006099999,14505612.38259610,13761,125.23833000,7697575.95652890,0
