1719792000000,62772.01000000,62809.01000000,62722.07000000,62722.08000000,93.09440000,1719792299999,5843286.40598400,5184,41.68323000,2616675.68485340,0
1719792300000,62722.08000000,62798.95000000,62648.48000000,62648.49000000,195.58295000,1719792599999,12270783.76281860,11546,116.39918000,7304111.21138910,0
1719792600000,62648.48000000,62671.91000000,62573.32000000,62624.00000000,128.10057000,1719792899999,8021508.57592840,6452,72.29974000,4527063.29526980,0
1719792900000,62624.00000000,62692.45000000,62621.40000000,62682.02000000,72.26420000,1719793199999,4528513.47046240,4373,37.66404000,2360081.19457290,0
1719793200000,62682.02000000,62743.20000000,62674.00000000,62674.01000000,61.33111000,1719793499999,3846434.44076040,3851,36.08308000,2263024.04987130,0
1719793500000,62674.00000000,62744.99000000,62674.00000000,62720.02000000,62.58631000,1719793799999,3924511.96819810,3417,40.33870000,2529258.00981670,0
1719793800000,62720.02000000,62746.00000000,62684.00000000,62746.00000000,54.57374000,1719794099999,3422945.58138400,4160,34.68306000,2175459.82662270,0
1719794100000,62745.99000000,62772.55000000,62710.00000000,62764.00000000,73.31833000,1719794399999,4599951.64964510,3586,31.46670000,1974104.70828290,0
1719794400000,62763.99000000,62839.49000000,62763.99000000,62804.60000000,65.00187000,1719794699999,4083110.68090330,4331,35.67963000,2241216.88557630,0
1719794700000,62804.60000000,62889.04000000,62797.04000000,62854.42000000,59.57185000,1719794999999,3744257.95340100,4304,35.88150000,2255275.35360580,0
1719795000000,62854.42000000,62868.88000000,62800.00000000,62854.00000000,69.30982000,1719795299999,4355614.52203120,3346,36.37235000,2285863.19355820,0
1719795300000,62853.99000000,62944.00000000,62853.99000000,62931.99000000,52.39130000,1719795599999,3295176.57708990,4532,38.08602000,2395376.63285870,0
1719795600000,62931.98000000,62991.53000000,62901.71000000,62991.53000000,117.90685000,1719795899999,7422271.72110420,6273,56.25051000,3540746.20296270,0
1719795900000,62991.53000000,63350.00000000,62986.69000000,63306.34000000,532.17211000,1719796199999,33651448.54061410,29873,323.21014000,20433615.91333190,0
1719796200000,63306.34000000,63653.37000000,63271.24000000,63644.00000000,485.39964000,1719796499999,30826836.27391370,35492,320.86196000,20376288.66626520,0
1719796500000,63644.00000000,63650.00000000,63410.00000000,63478.02000000,219.13550000,1719796799999,13914800.62715030,14498,96.90841000,6153998.32445760,0
1719796800000,63478.02000000,63538.82000000,63428.08000000,63482.00000000,143.54373000,1719797099999,9110550.57366540,8209,67.86796000,4307478.92484970,0
1719797100000,63482.00000000,63497.00000000,63422.80000000,63488.00000000,109.28088000,1719797399999,6935636.73063780,8190,56.49619000,3585626.23186320,0
1719797400000,63487.99000000,63606.78000000,63474.96000000,63518.01000000,171.99461000,1719797699999,10924579.83015450,8591,110.49279000,7017818.69918320,0
1719797700000,63518.00000000,63663.00000000,63500.59000000,63613.58000000,144.76320000,1719797999999,9202847.24582360,9998,62.80920000,3993935.13094860,0
1719798000000,63613.57000000,63648.00000000,63559.67000000,63617.78000000,75.93957000,1719798299999,4830238.29473270,5699,41.96532000,2669263.60845990,0
1719798300000,63617.77000000,63634.00000000,63540.82000000,63570.01000000,93.98619000,1719798599999,5974881.95542600,5991,46.40730000,2949912.42157130,0
1719798600000,63570.00000000,63606.00000000,63550.01000000,63599.61000000,59.87474000,1719798899999,3806402.81339540,3322,29.60206000,1881889.75483000,0
1719798900000,63599.61000000,63730.00000000,63591.00000000,63640.82000000,416.40469000,1719799199999,26501671.58562260,12122,285.87122000,18193293.17913260,0
1719799200000,63640.81000000,63818.33000000,63586.00000000,63781.88000000,297.56819000,1719799499999,18952843.16529200,11754,185.32174000,11802483.15926880,0
1719799500000,63781.88000000,63800.00000000,63671.93000000,63674.00000000,291.91871000,1719799799999,18611168.92948430,8427,108.81084000,6938413.37446290,0
1719799800000,63674.00000000,63728.00000000,63375.30000000,63527.49000000,437.71501000,1719800099999,27820824.80321310,14764,212.26139000,13488571.21055050,0
1719800100000,63527.49000000,63614.24000000,63527.48000000,63566.00000000,99.40537000,1719800399999,6319027.91537300,7008,52.65246000,3346924.69076000,0
1719800400000,63566.00000000,63590.00000000,63530.38000000,63546.70000000,69.75211000,1719800699999,4433347.59302500,4515,25.80863000,1640337.49388790,0
1719800700000,63546.70000000,63582.63000000,63513.51000000,63572.54000000,230.82251000,1719800999999,14670584.83201880,5112,123.91895000,7876047.16772440,0
