,portfolio,position,tradeprice,alltradeqty,askprice,cash,pnl,roi(%),tot_roi(%),portfolio_price,basic_return(%),pos_value,same_percentage
2022-02-07 03:30:00,ETH ,1,2986.22,7.39292671995805,2986.22,22085.739925643382,0.0,0.0,120.85739925643382,2997.36,-18.772712860661937,22085.739925643382,1.1812
2022-02-07 03:45:00,ETH ,1,2986.22,7.39292671995805,2986.22,22085.739925643382,0.0,0.0,120.85739925643382,3001.3,-18.665940397117684,22085.739925643382,0.9016
2022-02-07 04:00:00,ETH ,1,2986.22,7.39292671995805,2986.22,22085.739925643382,0.0,0.0,120.85739925643382,3000.44,-18.689246061749174,22085.739925643382,-0.1125
2022-02-07 04:15:00,ETH ,1,2986.22,7.39292671995805,2986.22,22085.739925643382,0.0,0.0,120.85739925643382,2996.3,-18.801438447300743,22085.739925643382,-0.7976
2022-02-07 04:30:00,ETH ,1,2986.22,7.39292671995805,2986.22,22085.739925643382,0.0,0.0,120.85739925643382,3000.02,-18.70062789796455,22085.739925643382,0.6293
2022-02-07 04:45:00,ETH ,1,2986.22,7.39292671995805,2986.22,22085.739925643382,0.0,0.0,120.85739925643382,2981.93,-19.19085984352686,22085.739925643382,-1.1991
2022-02-07 05:00:00,ETH ,1,2986.22,7.39292671995805,2986.22,22085.739925643382,0.0,0.0,120.85739925643382,2987.4,-19.042624976626588,22085.739925643382,1.3098
2022-02-07 05:15:00,ETH ,1,2992.38,7.371800850356345,2992.38,22068.05665124982,-8.848978423307228,-0.04008251234001514,120.68056651249819,2992.38,-18.907668918644262,22068.05665124982,0.516
2022-02-07 05:30:00,ETH ,1,2992.38,7.371800850356345,2992.38,22068.05665124982,0.0,0.0,120.68056651249819,3000.47,-18.68843307344808,22068.05665124982,1.8003
2022-02-07 05:45:00,ETH ,1,2992.38,7.371800850356345,2992.38,22068.05665124982,0.0,0.0,120.68056651249819,2997.65,-18.76485397375132,22068.05665124982,-0.8046
2022-02-07 06:00:00,ETH ,1,2992.38,7.371800850356345,2992.38,22068.05665124982,0.0,0.0,120.68056651249819,2996.47,-18.79683151359453,22068.05665124982,-0.1884
2022-02-07 06:15:00,ETH ,1,2992.38,7.371800850356345,2992.38,22068.05665124982,0.0,0.0,120.68056651249819,2997.79,-18.761060028346197,22068.05665124982,0.6983
2022-02-07 06:30:00,ETH ,1,2992.38,7.371800850356345,2992.38,22068.05665124982,0.0,0.0,120.68056651249819,2996.79,-18.78815963838281,22068.05665124982,-0.3386
2022-02-07 06:45:00,ETH ,1,2992.38,7.371800850356345,2992.38,22068.05665124982,0.0,0.0,120.68056651249819,2998.06,-18.75374313363631,22068.05665124982,0.3184
2022-02-07 07:00:00,ETH ,1,2992.38,7.371800850356345,2992.38,22068.05665124982,0.0,0.0,120.68056651249819,2987.96,-19.027449195006085,22068.05665124982,-0.6865
2022-02-07 07:15:00,ETH ,1,2992.38,7.371800850356345,2992.38,22068.05665124982,0.0,0.0,120.68056651249819,3025.94,-17.99820600581558,22068.05665124982,1.5396
2022-02-07 07:30:00,ETH ,1,2992.38,7.371800850356345,2992.38,22068.05665124982,0.0,0.0,120.68056651249819,3045.4,-17.470847594503116,22068.05665124982,1.2664
2022-02-07 07:45:00,ETH ,1,2992.38,7.371800850356345,2992.38,22068.05665124982,0.0,0.0,120.68056651249819,3058.61,-17.112861745919474,22068.05665124982,0.7341
2022-02-07 08:00:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,422.6226004410109,1.9158538688268107,124.81852029030327,3050.93,-17.32098675100066,22481.852029030324,-0.3886
2022-02-07 08:15:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3018.36,-18.203621049893094,22481.852029030324,-1.7862
2022-02-07 08:30:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3008.91,-18.45971236473908,22481.852029030324,-1.0454
2022-02-07 08:45:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3000.13,-18.697646940860523,22481.852029030324,-0.5943
2022-02-07 09:00:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3003.18,-18.614993130248862,22481.852029030324,0.2488
2022-02-07 09:15:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3007.71,-18.492231896783007,22481.852029030324,0.8648
2022-02-07 09:30:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3017.86,-18.217170854911398,22481.852029030324,1.2053
2022-02-07 09:45:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3025.91,-17.999018994116682,22481.852029030324,0.742
2022-02-07 10:00:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3024.62,-18.03397749106391,22481.852029030324,-0.1371
2022-02-07 10:15:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3021.57,-18.116631301675568,22481.852029030324,-0.5111
2022-02-07 10:30:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3036.2,-17.72016400683995,22481.852029030324,3.0271
2022-02-07 10:45:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3046.9,-17.430198179448197,22481.852029030324,0.7906
2022-02-07 11:00:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3041.5,-17.576536073645904,22481.852029030324,-0.6623
2022-02-07 11:15:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3047.37,-17.417461362730997,22481.852029030324,0.9065
2022-02-07 11:30:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3060.26,-17.068147389359066,22481.852029030324,0.9136
2022-02-07 11:45:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3062.05,-17.019639087393532,22481.852029030324,0.1892
2022-02-07 12:00:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3063.28,-16.986306567048498,22481.852029030324,0.1
2022-02-07 12:15:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3069.46,-16.81883097702224,22481.852029030324,0.5597
2022-02-07 12:30:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3083.53,-16.437539463807113,22481.852029030324,1.2209
2022-02-07 12:45:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3075.56,-16.653523355798917,22481.852029030324,-1.2795
2022-02-07 13:00:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3081.05,-16.504746496697912,22481.852029030324,0.7968
2022-02-07 13:15:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3092.45,-16.19581094228055,22481.852029030324,1.4287
2022-02-07 13:30:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3097.02,-16.07196572441323,22481.852029030324,0.5312
2022-02-07 13:45:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3092.6,-16.191746000775055,22481.852029030324,-0.4331
2022-02-07 14:00:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3095.5,-16.113157131668878,22481.852029030324,0.4131
2022-02-07 14:15:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3097.94,-16.047034083179547,22481.852029030324,0.5063
2022-02-07 14:30:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3086.7,-16.351633699991066,22481.852029030324,-1.572
2022-02-07 14:45:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3090.31,-16.253804107758892,22481.852029030324,0.6104
2022-02-07 15:00:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3092.84,-16.185242094366263,22481.852029030324,0.5697
2022-02-07 15:15:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3085.98,-16.37114541921742,22481.852029030324,-0.9565
2022-02-07 15:30:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3086.4,-16.359763583002042,22481.852029030324,0.0605
2022-02-07 15:45:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3072.35,-16.74051310401644,22481.852029030324,-0.8466
2022-02-07 16:00:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3084.01,-16.42453165098954,22481.852029030324,1.0976
2022-02-07 16:15:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3069.13,-16.827773848334324,22481.852029030324,-1.5311
2022-02-07 16:30:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3068.79,-16.836987715746773,22481.852029030324,-0.0526
2022-02-07 16:45:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3074.26,-16.6887528488465,22481.852029030324,0.9166
2022-02-07 17:00:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3075.01,-16.668428141319044,22481.852029030324,0.1195
2022-02-07 17:15:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3066.0,-16.91259562774892,22481.852029030324,-1.1836
2022-02-07 17:30:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3055.77,-17.189824638423456,22481.852029030324,-0.8713
2022-02-07 17:45:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3061.77,-17.02722697820379,22481.852029030324,0.4855
2022-02-07 18:00:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3069.57,-16.815850019918212,22481.852029030324,0.9865
2022-02-07 18:15:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3069.61,-16.814766035516747,22481.852029030324,0.0076
2022-02-07 18:30:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3075.35,-16.659214273906603,22481.852029030324,0.66
2022-02-07 18:45:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3072.73,-16.730215252202523,22481.852029030324,-0.3545
2022-02-07 19:00:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3072.64,-16.73265421710582,22481.852029030324,-0.0191
2022-02-07 19:15:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3077.34,-16.60528604993374,22481.852029030324,1.4566
2022-02-07 19:30:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3065.27,-16.932378343075648,22481.852029030324,-1.3428
2022-02-07 19:45:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3059.46,-17.08982707738836,22481.852029030324,-0.5633
2022-02-07 20:00:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3063.59,-16.97790568793715,22481.852029030324,0.4409
2022-02-07 20:15:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3058.51,-17.115571706923134,22481.852029030324,-1.6049
2022-02-07 20:30:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3063.13,-16.99037150855399,22481.852029030324,0.569
2022-02-07 20:45:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3078.0,-16.58740030730958,22481.852029030324,1.1668
2022-02-07 21:00:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3083.77,-16.43103555739833,22481.852029030324,0.3747
2022-02-07 21:15:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3090.12,-16.25895303366585,22481.852029030324,0.5122
2022-02-07 21:30:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3077.34,-16.60528604993374,22481.852029030324,-1.9855
2022-02-07 21:45:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3086.09,-16.368164462113388,22481.852029030324,0.9283
2022-02-07 22:00:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3094.99,-16.126977932787558,22481.852029030324,0.8282
2022-02-07 22:15:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3087.48,-16.330496004162505,22481.852029030324,-1.4447
2022-02-07 22:30:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3087.74,-16.32345010555299,22481.852029030324,0.011
2022-02-07 22:45:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3113.99,-15.612085342091936,22481.852029030324,1.9032
2022-02-07 23:00:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3118.44,-15.491492077429008,22481.852029030324,0.334
2022-02-07 23:15:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3097.45,-16.060312892097492,22481.852029030324,-1.3328
2022-02-07 23:30:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3117.43,-15.518862683565992,22481.852029030324,1.2101
2022-02-07 23:45:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3114.33,-15.602871474679484,22481.852029030324,-0.4264
2022-02-08 00:00:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3115.61,-15.568183973832618,22481.852029030324,0.0518
2022-02-08 00:15:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3125.62,-15.29691687736614,22481.852029030324,0.6247
2022-02-08 00:30:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3137.59,-14.972534545227894,22481.852029030324,1.0316
2022-02-08 00:45:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3119.16,-15.471980358202654,22481.852029030324,-1.7147
2022-02-08 01:00:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3129.11,-15.20233923833836,22481.852029030324,1.0081
2022-02-08 01:15:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3124.99,-15.313989631689209,22481.852029030324,-0.3025
2022-02-08 01:30:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3130.39,-15.167651737491505,22481.852029030324,0.3916
2022-02-08 01:45:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3136.6,-14.999363159164144,22481.852029030324,0.4447
2022-02-08 02:00:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3151.47,-14.596391957919735,22481.852029030324,0.5883
2022-02-08 02:15:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3157.33,-14.437588243105187,22481.852029030324,0.6205
2022-02-08 02:30:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3154.45,-14.51563512001063,22481.852029030324,-0.3952
2022-02-08 02:45:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3140.92,-14.882292843805981,22481.852029030324,-1.101
2022-02-08 03:00:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3162.31,-14.30263218512286,22481.852029030324,2.9661
2022-02-08 03:15:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3173.18,-14.008059424024896,22481.852029030324,1.0045
2022-02-08 03:30:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3172.43,-14.028384131552354,22481.852029030324,-0.0489
2022-02-08 03:45:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3174.0,-13.985837743794871,22481.852029030324,0.205
2022-02-08 04:00:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3177.11,-13.901557956581003,22481.852029030324,0.2372
2022-02-08 04:15:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3174.68,-13.96741000896998,22481.852029030324,-0.2253
2022-02-08 04:30:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3171.2,-14.061716651897388,22481.852029030324,-0.3804
2022-02-08 04:45:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3152.19,-14.576880238693368,22481.852029030324,-1.5393
2022-02-08 05:00:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3149.36,-14.653572135096976,22481.852029030324,-0.1621
2022-02-08 05:15:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3148.58,-14.67470983092554,22481.852029030324,-0.1056
2022-02-08 05:30:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3135.08,-15.040554566419795,22481.852029030324,-1.7799
2022-02-08 05:45:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3139.69,-14.915625364151012,22481.852029030324,0.4059
2022-02-08 06:00:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3150.7,-14.617258657647925,22481.852029030324,2.9607
2022-02-08 06:15:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3146.76,-14.724031121192164,22481.852029030324,-0.818
2022-02-08 06:30:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3150.41,-14.625117544558542,22481.852029030324,0.5536
2022-02-08 06:45:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3152.29,-14.574170277689708,22481.852029030324,0.5627
2022-02-08 07:00:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3156.53,-14.45926793113447,22481.852029030324,0.3234
2022-02-08 07:15:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3144.12,-14.795574091688826,22481.852029030324,-1.4855
2022-02-08 07:30:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3140.44,-14.895300656623553,22481.852029030324,-0.4033
2022-02-08 07:45:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3145.0,-14.771726434856605,22481.852029030324,0.8163
2022-02-08 08:00:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3144.63,-14.78175329057015,22481.852029030324,-0.0255
2022-02-08 08:15:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3126.98,-15.260061407716346,22481.852029030324,-1.1027
2022-02-08 08:30:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3134.5,-15.056272340241028,22481.852029030324,1.1625
2022-02-08 08:45:00,ETH ,-1,3050.93,7.365904589164194,3050.93,22481.852029030328,0.0,0.0,124.81852029030327,3135.07,-15.040825562520155,22481.852029030324,0.0982
