1674518400000,1626.28000000,1627.38000000,1625.00000000,1626.22000000,1107.49230000,1674518699999,1801075.02458300,1968,530.99100000,863518.24103100,0
1674518700000,1626.22000000,1626.23000000,1622.80000000,1624.86000000,1659.67250000,1674518999999,2696552.38187000,2575,555.55690000,902609.72472800,0
1674519000000,1624.85000000,1626.72000000,1624.43000000,1626.71000000,986.63930000,1674519299999,1603978.48172500,2025,411.68590000,669245.78558500,0
1674519300000,1626.72000000,1627.42000000,1625.04000000,1626.83000000,1029.80170000,1674519599999,1674727.29289100,1901,514.45810000,836649.60406500,0
1674519600000,1626.84000000,1628.45000000,1626.83000000,1627.87000000,481.72310000,1674519899999,784029.92165200,1504,276.68350000,450290.89613700,0
1674519900000,1627.87000000,1632.66000000,1627.87000000,1630.99000000,1154.20660000,1674520199999,1882055.26462400,1944,714.47440000,1164873.83434600,0
1674520200000,1631.00000000,1633.97000000,1630.19000000,1632.49000000,1579.96980000,1674520499999,2579104.88352000,2161,882.66450000,1440595.14424700,0
1674520500000,1632.49000000,1632.56000000,1630.07000000,1631.73000000,762.88770000,1674520799999,1244672.40129900,1345,318.72840000,519925.70411500,0
1674520800000,1631.73000000,1631.78000000,1629.21000000,1630.49000000,865.48280000,1674521099999,1411286.23018000,1427,426.88330000,696025.40127200,0
1674521100000,1630.48000000,1631.45000000,1628.26000000,1628.92000000,912.34510000,1674521399999,1486996.05616500,1774,414.37540000,675345.06525300,0
1674521400000,1628.93000000,1629.98000000,1627.98000000,1629.98000000,764.96310000,1674521699999,1246043.92689700,1632,375.92040000,612378.06512800,0
1674521700000,1629.97000000,1632.28000000,1629.91000000,1631.87000000,766.20620000,1674521999999,1249640.79025100,1503,417.92220000,681554.68431100,0
1674522000000,1631.87000000,1634.21000000,1631.35000000,1632.81000000,1333.85970000,1674522299999,2178042.75506400,1982,729.29570000,1190868.65688000,0
1674522300000,1632.80000000,1634.04000000,1631.19000000,1632.43000000,1250.17750000,1674522599999,2041031.04503400,1811,583.86380000,953055.23246900,0
1674522600000,1632.43000000,1632.83000000,1630.24000000,1630.36000000,565.45910000,1674522899999,922525.69493900,1408,308.95920000,504060.96193000,0
1674522900000,1630.35000000,1632.70000000,1630.00000000,1630.31000000,1150.60610000,1674523199999,1876975.64806100,1595,619.60620000,1010629.25884300,0
1674523200000,1630.31000000,1631.28000000,1628.89000000,1628.90000000,850.15960000,1674523499999,1385859.45234500,1322,363.13790000,591991.22166600,0
1674523500000,1628.90000000,1629.77000000,1627.45000000,1628.76000000,702.08210000,1674523799999,1143515.64146800,1233,282.59310000,460352.17748200,0
1674523800000,1628.77000000,1630.00000000,1627.55000000,1629.99000000,869.47750000,1674524099999,1415896.09385500,1476,460.09240000,749296.97353300,0
1674524100000,1629.99000000,1631.35000000,1629.99000000,1630.69000000,456.24850000,1674524399999,744100.98772600,1217,217.23730000,354273.61020600,0
1674524400000,1630.69000000,1631.58000000,1630.25000000,1630.26000000,513.43290000,1674524699999,837485.68577300,1347,266.20380000,434218.03253000,0
1674524700000,1630.25000000,1633.82000000,1630.25000000,1633.59000000,1234.59000000,1674524999999,2015153.71808100,2071,869.15990000,1418583.77082300,0
1674525000000,1633.60000000,1638.36000000,1633.00000000,1636.88000000,2823.79720000,1674525299999,4618562.67234800,3409,1745.01900000,2854071.88818400,0
1674525300000,1636.87000000,1638.62000000,1634.68000000,1637.89000000,2125.62150000,1674525599999,3479080.67925700,2405,1116.37310000,1827070.49601400,0
1674525600000,1637.89000000,1639.77000000,1637.09000000,1638.70000000,1907.92400000,1674525899999,3125965.04111600,2755,966.09790000,1582734.97742200,0
1674525900000,1638.71000000,1639.36000000,1636.22000000,1637.57000000,1026.17400000,1674526199999,1680697.06077100,1742,404.07600000,661891.10220400,0
1674526200000,1637.57000000,1638.77000000,1636.42000000,1638.48000000,904.29500000,1674526499999,1480552.13601600,1623,582.48760000,953602.69382900,0
