1674432000000,1627.43000000,1628.77000000,1625.68000000,1628.31000000,1487.74440000,1674432299999,2420822.06201300,2319,607.74680000,988923.97405900,0
1674432300000,1628.31000000,1630.06000000,1627.85000000,1629.18000000,911.43170000,1674432599999,1484634.97005600,2014,434.18230000,707221.30304900,0
1674432600000,1629.19000000,1630.02000000,1626.69000000,1627.87000000,1256.81460000,1674432899999,2046251.93143700,2652,579.84520000,943975.07091500,0
1674432900000,1627.86000000,1631.56000000,1626.83000000,1630.48000000,1870.48790000,1674433199999,3045543.48504600,2997,1139.61600000,1855428.32027200,0
1674433200000,1630.48000000,1635.21000000,1630.48000000,1634.88000000,2945.39850000,1674433499999,4810911.13732600,3741,1574.82420000,2572244.18009400,0
1674433500000,1634.89000000,1635.31000000,1632.29000000,1634.64000000,2318.24500000,1674433799999,3787745.10810100,2467,985.39390000,1610022.14594400,0
1674433800000,1634.65000000,1636.29000000,1634.12000000,1634.34000000,1150.92760000,1674434099999,1881771.27375900,2222,603.15390000,986159.41519000,0
1674434100000,1634.33000000,1637.58000000,1634.33000000,1636.59000000,923.30360000,1674434399999,1510939.59994900,1947,543.77530000,889788.26632500,0
1674434400000,1636.59000000,1638.28000000,1636.58000000,1637.84000000,1163.81580000,1674434699999,1905538.45276500,2169,596.14110000,976004.76749600,0
1674434700000,1637.84000000,1638.37000000,1635.68000000,1638.37000000,1671.34080000,1674434999999,2735805.35656900,2179,545.41300000,892837.65641800,0
1674435000000,1638.36000000,1639.09000000,1636.08000000,1636.66000000,1059.27190000,1674435299999,1734592.64872800,1934,469.10040000,768069.66963200,0
1674435300000,1636.66000000,1636.88000000,1635.02000000,1635.74000000,461.68210000,1674435599999,755327.81871800,1374,190.89020000,312305.82061700,0
1674435600000,1635.73000000,1637.31000000,1635.73000000,1637.18000000,1658.59160000,1674435899999,2714767.39195200,1246,892.35960000,1460556.08223300,0
1674435900000,1637.19000000,1641.31000000,1636.63000000,1640.79000000,2053.20880000,1674436199999,3364931.59369000,2148,979.60500000,1605547.41565100,0
1674436200000,1640.78000000,1642.19000000,1639.28000000,1640.84000000,1560.13540000,1674436499999,2559806.26133400,2375,849.31900000,1393431.24962800,0
1674436500000,1640.83000000,1641.27000000,1637.17000000,1637.82000000,829.21570000,1674436799999,1359037.82447500,1958,390.87850000,640655.84315100,0
1674436800000,1637.82000000,1639.98000000,1637.82000000,1639.20000000,619.84050000,1674437099999,1016107.59992900,1543,358.00020000,586823.45565100,0
1674437100000,1639.20000000,1640.27000000,1637.57000000,1640.13000000,1114.12050000,1674437399999,1825862.73891400,1686,609.44630000,998752.77213000,0
1674437400000,1640.12000000,1641.66000000,1637.50000000,1638.30000000,1096.25970000,1674437699999,1797183.60856500,2190,592.59820000,971525.80989000,0
1674437700000,1638.30000000,1639.47000000,1637.18000000,1638.60000000,461.64500000,1674437999999,756299.10516100,1628,173.72640000,284574.10927700,0
1674438000000,1638.59000000,1639.35000000,1638.04000000,1638.82000000,677.92600000,1674438299999,1110884.15772400,1170,262.50380000,430113.33845400,0
1674438300000,1638.83000000,1639.97000000,1638.41000000,1638.88000000,841.11210000,1674438599999,1378656.83900300,1304,524.43550000,859607.45022300,0
1674438600000,1638.89000000,1639.16000000,1636.05000000,1636.47000000,1301.95420000,1674438899999,2132291.96162300,2000,568.03370000,930436.97621700,0
1674438900000,1636.48000000,1638.06000000,1635.51000000,1635.64000000,1061.95100000,1674439199999,1738030.44026100,1838,534.67110000,874993.69118900,0
1674439200000,1635.65000000,1637.84000000,1635.64000000,1637.28000000,1087.67990000,1674439499999,1780317.32648100,1845,735.67030000,1204091.00682100,0
1674439500000,1637.28000000,1639.57000000,1637.27000000,1638.99000000,678.70370000,1674439799999,1112179.13628100,1621,341.90870000,560207.70209100,0
1674439800000,1638.99000000,1639.69000000,1638.51000000,1638.55000000,659.51080000,1674440099999,1081129.63224200,1441,486.43220000,797402.63980500,0
1674440100000,1638.55000000,1640.47000000,1638.37000000,1639.47000000,469.01100000,1674440399999,769002.13107800,1461,296.68890000,486447.18980400,0
1674440400000,1639.48000000,1640.27000000,1637.20000000,1637.57000000,460.41510000,1674440699999,754632.80095700,1388,224.75090000,368374.45735200,0
1674440700000,1637.57000000,1639.84000000,1637.56000000,1639.13000000,438.96860000,1674440999999,719509.81179200,1421,194.85600000,319346.80607200,0
1674441000000,1639.13000000,1639.63000000,1637.48000000,1637.57000000,558.60240000,1674441299999,915460.78119900,1266,284.98490000,467002.05272300,0
1674441300000,1637.57000000,1638.51000000,1637.23000000,1638.46000000,300.16500000,1674441599999,491601.60835300,821,116.10680000,190160.24098400,0
1674441600000,1638.46000000,1638.47000000,1636.65000000,1637.57000000,349.54900000,1674441899999,572297.37975200,988,184.81190000,302579.29267000,0
1674441900000,1637.58000000,1639.62000000,1636.90000000,1639.62000000,975.39830000,1674442199999,1597813.26852500,1344,639.29260000,1047255.25551900,0
1674442200000,1639.61000000,1639.97000000,1639.19000000,1639.59000000,569.43510000,1674442499999,933620.39846400,919,229.00580000,375438.92958600,0
1674442500000,1639.60000000,1640.89000000,1639.58000000,1640.89000000,408.37560000,1674442799999,669849.26136500,1011,217.51730000,356788.67102100,0
1674442800000,1640.89000000,1642.58000000,1639.95000000,1640.67000000,1335.35220000,1674443099999,2191770.89037600,1690,883.78960000,1450444.50142300,0
1674443100000,1640.68000000,1640.97000000,1639.86000000,1640.31000000,442.03050000,1674443399999,725059.59346700,1112,196.26990000,321920.88820000,0
1674443400000,1640.31000000,1640.98000000,1639.77000000,1639.77000000,436.17760000,1674443699999,715458.90302800,969,151.44190000,248400.72643200,0
1674443700000,1639.77000000,1639.78000000,1637.03000000,1637.03000000,753.90150000,1674443999999,1234854.21337800,1428,190.61050000,312165.64831300,0
1674444000000,1637.04000000,1637.61000000,1633.61000000,1635.08000000,1252.66030000,1674444299999,2048551.37081500,1951,584.78040000,956163.99753200,0
1674444300000,1635.07000000,1636.97000000,1634.87000000,1636.22000000,446.01950000,1674444599999,729634.45378200,1198,228.70670000,374127.26863600,0
1674444600000,1636.22000000,1636.58000000,1630.93000000,1631.40000000,1597.48290000,1674444899999,2608309.30687900,2562,688.70240000,1124117.46145900,0
