1721520000000,67139.97000000,67186.12000000,67063.50000000,67102.00000000,45.92462000,1721520299999,3083345.02346710,3406,27.12173000,1820982.88575090,0
1721520300000,67102.00000000,67123.11000000,67092.31000000,67114.02000000,23.93744000,1721520599999,1606322.16384420,2218,11.08380000,743789.26294310,0
1721520600000,67114.01000000,67216.00000000,67100.01000000,67216.00000000,37.18656000,1721520899999,2497386.24066150,2450,26.75502000,1797316.64442330,0
1721520900000,67216.00000000,67322.00000000,67215.99000000,67290.07000000,61.03134000,1721521199999,4106298.65831960,13109,39.50662000,2657966.19259440,0
1721521200000,67290.07000000,67290.07000000,67193.00000000,67193.01000000,31.88955000,1721521499999,2144302.72461870,2263,9.05547000,608910.94026400,0
1721521500000,67193.00000000,67206.00000000,67180.00000000,67180.00000000,37.27983000,1721521799999,2504869.15599440,1995,17.20984000,1156351.94504320,0
1721521800000,67180.01000000,67180.01000000,67120.00000000,67120.00000000,25.38180000,1721522099999,1704441.45942340,2356,11.19723000,751840.25611340,0
1721522100000,67120.01000000,67120.01000000,67043.99000000,67044.00000000,29.53291000,1721522399999,1981005.36226410,2746,7.63137000,511812.01859170,0
1721522400000,67044.00000000,67053.23000000,66962.00000000,66985.01000000,44.43239000,1721522699999,2976623.15919090,3274,27.32617000,1830471.87147060,0
1721522700000,66985.00000000,67085.08000000,66966.00000000,67027.46000000,143.13065000,1721522999999,9594813.33984010,3784,115.30200000,7729182.49504970,0
1721523000000,67027.47000000,67036.01000000,67002.01000000,67032.00000000,20.73042000,1721523299999,1389380.03585660,3826,6.23591000,417924.70780270,0
1721523300000,67032.00000000,67075.00000000,67016.00000000,67066.02000000,27.15368000,1721523599999,1820393.18142030,2046,15.60616000,1046253.04928180,0
1721523600000,67066.02000000,67074.00000000,67042.51000000,67045.24000000,17.90669000,1721523899999,1200835.13263270,1818,7.37402000,494509.23689450,0
1721523900000,67045.25000000,67104.00000000,67041.07000000,67090.00000000,20.27945000,1721524199999,1360262.56639470,2125,14.66864000,983937.83720430,0
1721524200000,67090.00000000,67104.00000000,67084.51000000,67103.99000000,19.83701000,1721524499999,1331008.86693150,1524,16.17846000,1085527.15765670,0
1721524500000,67103.99000000,67142.85000000,67103.99000000,67123.01000000,21.45074000,1721524799999,1439918.91659860,1726,15.97399000,1072256.41084840,0
1721524800000,67123.01000000,67274.69000000,67123.00000000,67217.50000000,39.77265000,1721525099999,2672720.41587920,3623,23.77067000,1597321.36173410,0
1721525100000,67217.50000000,67224.00000000,67169.99000000,67186.00000000,18.26472000,1721525399999,1227245.92493670,1922,9.47822000,636828.08695430,0
1721525400000,67186.00000000,67217.94000000,67185.99000000,67200.02000000,20.38058000,1721525699999,1369641.45054200,2538,14.46126000,971825.73503690,0
1721525700000,67200.01000000,67217.74000000,67200.01000000,67211.28000000,26.76234000,1721525999999,1798727.61832770,2633,12.15203000,816728.38354840,0
1721526000000,67211.29000000,67295.49000000,67211.28000000,67288.38000000,32.97647000,1721526299999,2218174.75131390,2938,24.86325000,1672357.74536350,0
1721526300000,67288.38000000,67436.22000000,67252.04000000,67376.00000000,78.32149000,1721526599999,5274751.25686820,5574,54.21109000,3651135.26923840,0
1721526600000,67375.99000000,67390.00000000,67341.99000000,67343.12000000,45.04508000,1721526899999,3034663.76256750,2012,12.71849000,856784.52180050,0
1721526900000,67343.12000000,67343.12000000,67276.32000000,67276.33000000,27.53205000,1721527199999,1853014.77262660,1158,1.71826000,115641.18717440,0
1721527200000,67276.32000000,67309.19000000,67270.54000000,67295.88000000,37.35173000,1721527499999,2513258.02408000,1854,22.83728000,1536573.90633460,0
1721527500000,67295.71000000,67326.00000000,67284.00000000,67290.02000000,37.91881000,1721527799999,2552086.12787340,2174,12.46737000,838970.13280210,0
1721527800000,67290.02000000,67290.02000000,67270.00000000,67270.00000000,18.74643000,1721528099999,1261373.08271600,3721,9.93283000,668348.83773190,0
1721528100000,67270.01000000,67330.00000000,67270.00000000,67320.00000000,24.89918000,1721528399999,1675725.14636380,2061,16.86819000,1135146.10877540,0
1721528400000,67320.00000000,67360.00000000,67310.00000000,67332.01000000,20.66196000,1721528699999,1391295.74893300,1485,11.63988000,783811.87931620,0
1721528700000,67332.00000000,67332.01000000,67300.38000000,67319.99000000,17.49574000,1721528999999,1177720.67201950,1243,8.15625000,548998.78161990,0
1721529000000,67320.00000000,67320.00000000,67284.00000000,67286.98000000,17.71252000,1721529299999,1192046.99982470,1474,6.25935000,421239.14471860,0
1721529300000,67286.98000000,67356.38000000,67286.97000000,67348.01000000,30.19486000,1721529599999,2033186.20684390,1882,18.39066000,1238262.53296690,0
1721529600000,67348.01000000,67389.99000000,67348.00000000,67389.98000000,40.61667000,1721529899999,2736096.21321930,1587,33.68616000,2269237.58221690,0
1721529900000,67389.99000000,67396.73000000,67301.00000000,67318.01000000,44.36704000,1721530199999,2988330.67268190,2743,26.55218000,1788523.89196130,0
1721530200000,67318.01000000,67323.16000000,67306.00000000,67323.16000000,28.53469000,1721530499999,1920807.17396680,1586,20.59119000,1386071.22847750,0
1721530500000,67323.15000000,67323.16000000,67287.00000000,67287.01000000,25.11541000,1721530799999,1690295.99897520,1624,9.13268000,614660.27795040,0
